Mon Aug 26 12:19:00 2013||dusttrack||[1377544740.0, 0.18099999999999999]||'1377544740,0.181'
Mon Aug 26 12:20:00 2013||dusttrack||[1377544800.0, 0.17499999999999999]||'1377544800,0.175'
Mon Aug 26 12:21:00 2013||dusttrack||[1377544860.0, 0.17499999999999999]||'1377544860,0.175'
Mon Aug 26 12:22:00 2013||dusttrack||[1377544920.0, 0.17699999999999999]||'1377544920,0.177'
Mon Aug 26 12:23:00 2013||dusttrack||[1377544980.0, 0.17699999999999999]||'1377544980,0.177'
Mon Aug 26 12:24:00 2013||dusttrack||[1377545040.0, 0.183]||'1377545040,0.183'
Mon Aug 26 12:25:00 2013||dusttrack||[1377545100.0, 0.183]||'1377545100,0.183'
Mon Aug 26 12:26:00 2013||dusttrack||[1377545160.0, 0.185]||'1377545160,0.185'
Mon Aug 26 12:27:00 2013||dusttrack||[1377545220.0, 0.185]||'1377545220,0.185'
Mon Aug 26 12:28:00 2013||dusttrack||[1377545280.0, 0.184]||'1377545280,0.184'
Mon Aug 26 12:29:00 2013||dusttrack||[1377545340.0, 0.184]||'1377545340,0.184'
Mon Aug 26 12:30:00 2013||dusttrack||[1377545400.0, 0.189]||'1377545400,0.189'
Mon Aug 26 12:31:00 2013||dusttrack||[1377545460.0, 0.189]||'1377545460,0.189'
Mon Aug 26 12:32:00 2013||dusttrack||[1377545520.0, 0.22500000000000001]||'1377545520,0.225'
Mon Aug 26 12:33:00 2013||dusttrack||[1377545580.0, 0.22500000000000001]||'1377545580,0.225'
