Thu Aug 29 13:47:16 2013||ucpc||[1377809220.0, '2013/8/29', '13:49:49', 10.0, 10402.0, 10.0, 9.8040000000000003, 204550.0, 847.79999999999995, 119.8]||'1377809220,2013/8/29,13:49:49,10,7.12e3,10,9.864,140690,847,120\r'||'1377809220,2013/8/29,13:49:59,10,9.79e3,10,9.816,192358,853,120\r'||'1377809220,2013/8/29,13:50:9,10,1.23e4,10,9.767,241725,847,120\r'||'1377809220,2013/8/29,13:50:19,10,1.20e4,10,9.775,235840,842,120\r'||'1377809220,2013/8/29,13:50:29,10,1.08e4,10,9.798,212137,850,119\r'
Thu Aug 29 13:48:22 2013||ucpc||[1377809280.0, '2013/8/29', '13:50:39', 10.0, 7442.8571428571431, 10.0, 9.8589999999999982, 146797.85714285713, 848.85714285714289, 120.0]||'1377809280,2013/8/29,13:50:39,10,1.10e4,10,9.794,216076,851,120\r'||'1377809280,2013/8/29,13:50:49,10,9.73e3,10,9.819,191189,850,120\r'||'1377809280,2013/8/29,13:50:59,10,8.67e3,10,9.837,170645,846,120\r'||'1377809280,2013/8/29,13:51:9,10,6.57e3,10,9.874,129926,853,120\r'||'1377809280,2013/8/29,13:51:19,10,5.72e3,10,9.89,113246,849,120\r'||'1377809280,2013/8/29,13:51:29,10,5.33e3,10,9.897,105753,847,120\r'||'1377809280,2013/8/29,13:51:39,10,5.08e3,10,9.902,100750,846,120\r'
Thu Aug 29 13:49:17 2013||ucpc||[1377809340.0, '2013/8/29', '13:51:49', 10.0, 4942.0, 10.0, 9.9050000000000011, 98024.399999999994, 849.0, 120.0]||'1377809340,2013/8/29,13:51:49,10,5.59e3,10,9.892,110711,849,120\r'||'1377809340,2013/8/29,13:51:59,10,6.04e3,10,9.882,119523,847,120\r'||'1377809340,2013/8/29,13:52:9,10,5.55e3,10,9.893,110026,853,120\r'||'1377809340,2013/8/29,13:52:19,10,3.60e3,10,9.933,71642,847,120\r'||'1377809340,2013/8/29,13:52:29,10,3.93e3,10,9.925,78220,849,120\r'
Thu Aug 29 13:50:18 2013||ucpc||[1377809400.0, '2013/8/29', '13:52:39', 10.0, 3963.3333333333335, 10.0, 9.9256666666666664, 78862.166666666672, 848.5, 120.0]||'1377809400,2013/8/29,13:52:39,10,3.84e3,10,9.929,76508,847,120\r'||'1377809400,2013/8/29,13:52:49,10,3.69e3,10,9.931,73530,847,120\r'||'1377809400,2013/8/29,13:52:59,10,4.07e3,10,9.923,80921,849,120\r'||'1377809400,2013/8/29,13:53:9,10,4.38e3,10,9.916,87032,845,120\r'||'1377809400,2013/8/29,13:53:19,10,3.86e3,10,9.928,76795,851,120\r'||'1377809400,2013/8/29,13:53:29,10,3.94e3,10,9.927,78387,852,120\r'
Thu Aug 29 13:51:20 2013||ucpc||[1377809460.0, '2013/8/29', '13:53:39', 24.285714285714285, 10457.142857142857, 10.0, 9.8057142857142878, 205069.42857142858, 848.28571428571433, 120.0]||'1377809460,2013/8/29,13:53:39,10,4.66e3,10,9.912,92372,846,120\r'||'1377809460,2013/8/29,13:53:49,10,4.95e3,10,9.904,98260,846,120\r'||'1377809460,2013/8/29,13:53:59,10,8.79e3,10,9.835,172931,851,120\r'||'1377809460,2013/8/29,13:54:9,110,1.15e4,10,9.785,226468,849,120\r'||'1377809460,2013/8/29,13:54:19,10,1.56e4,10,9.713,304027,853,120\r'||'1377809460,2013/8/29,13:54:29,10,1.58e4,10,9.713,307261,848,120\r'||'1377809460,2013/8/29,13:54:39,10,1.19e4,10,9.778,234167,845,120\r'
Thu Aug 29 13:52:15 2013||ucpc||[1377809520.0, '2013/8/29', '13:54:49', 10.0, 10300.0, 10.0, 9.8076000000000008, 202182.79999999999, 845.0, 120.0]||'1377809520,2013/8/29,13:54:49,10,9.30e3,10,9.825,182910,848,120\r'||'1377809520,2013/8/29,13:54:59,10,8.13e3,10,9.846,160202,837,120\r'||'1377809520,2013/8/29,13:55:9,10,8.27e3,10,9.843,162884,845,120\r'||'1377809520,2013/8/29,13:55:19,10,1.14e4,10,9.79,223181,847,120\r'||'1377809520,2013/8/29,13:55:29,10,1.44e4,10,9.734,281737,848,120\r'
Thu Aug 29 13:53:21 2013||ucpc||[1377809580.0, '2013/8/29', '13:55:39', 10.0, 10317.142857142857, 10.0, 9.8061428571428575, 202945.57142857142, 847.85714285714289, 119.71428571428571]||'1377809580,2013/8/29,13:55:39,10,1.46e4,10,9.73,285110,849,119\r'||'1377809580,2013/8/29,13:55:49,10,9.24e3,10,9.827,181540,850,120\r'||'1377809580,2013/8/29,13:55:59,10,6.91e3,10,9.867,136458,847,120\r'||'1377809580,2013/8/29,13:56:9,10,7.17e3,10,9.864,141674,847,120\r'||'1377809580,2013/8/29,13:56:19,10,1.05e4,10,9.802,206644,854,120\r'||'1377809580,2013/8/29,13:56:29,10,1.24e4,10,9.768,244141,840,120\r'||'1377809580,2013/8/29,13:56:39,10,1.14e4,10,9.785,225052,848,119\r'
Thu Aug 29 13:54:16 2013||ucpc||[1377809640.0, '2013/8/29', '13:56:49', 10.0, 11672.0, 10.0, 9.781600000000001, 229009.20000000001, 846.79999999999995, 120.0]||'1377809640,2013/8/29,13:56:49,10,1.07e4,10,9.8,210220,843,120\r'||'1377809640,2013/8/29,13:56:59,10,1.27e4,10,9.764,249425,849,120\r'||'1377809640,2013/8/29,13:57:9,10,1.50e4,10,9.722,292743,845,120\r'||'1377809640,2013/8/29,13:57:19,10,1.21e4,10,9.771,237605,851,120\r'||'1377809640,2013/8/29,13:57:29,10,7.86e3,10,9.851,155053,846,120\r'
Thu Aug 29 13:55:16 2013||ucpc||[1377809700.0, '2013/8/29', '13:57:39', 10.0, 9618.3333333333339, 10.0, 9.818500000000002, 189145.83333333334, 849.16666666666663, 120.0]||'1377809700,2013/8/29,13:57:39,10,9.58e3,10,9.819,188265,846,120\r'||'1377809700,2013/8/29,13:57:49,10,9.72e3,10,9.816,190922,848,120\r'||'1377809700,2013/8/29,13:57:59,10,8.14e3,10,9.845,160400,859,120\r'||'1377809700,2013/8/29,13:58:9,10,8.77e3,10,9.835,172622,847,120\r'||'1377809700,2013/8/29,13:58:19,10,1.15e4,10,9.785,225596,849,120\r'||'1377809700,2013/8/29,13:58:29,10,1.00e4,10,9.811,197070,846,120\r'
Thu Aug 29 13:56:20 2013||ucpc||[1377809760.0, '2013/8/29', '13:58:39', 10.0, 10271.428571428571, 10.0, 9.8068571428571421, 202389.28571428571, 847.0, 119.85714285714286]||'1377809760,2013/8/29,13:58:39,10,9.31e3,10,9.824,183113,843,120\r'||'1377809760,2013/8/29,13:58:49,10,9.24e3,10,9.826,181782,849,120\r'||'1377809760,2013/8/29,13:58:59,10,1.07e4,10,9.799,211137,850,120\r'||'1377809760,2013/8/29,13:59:9,10,1.12e4,10,9.792,220580,848,120\r'||'1377809760,2013/8/29,13:59:19,10,1.12e4,10,9.789,220979,846,120\r'||'1377809760,2013/8/29,13:59:29,10,1.13e4,10,9.786,222995,847,120\r'||'1377809760,2013/8/29,13:59:39,10,8.95e3,10,9.832,176139,846,119\r'
Thu Aug 29 13:57:14 2013||ucpc||[1377809820.0, '2013/8/29', '13:59:49', 10.0, 5788.0, 10.0, 9.8889999999999993, 114574.0, 848.60000000000002, 120.0]||'1377809820,2013/8/29,13:59:49,10,6.22e3,10,9.879,123001,848,120\r'||'1377809820,2013/8/29,13:59:59,10,5.93e3,10,9.886,117396,849,120\r'||'1377809820,2013/8/29,14:0:9,10,6.33e3,10,9.879,125128,850,120\r'||'1377809820,2013/8/29,14:0:19,10,5.76e3,10,9.89,114089,849,120\r'||'1377809820,2013/8/29,14:0:29,10,4.70e3,10,9.911,93256,847,120\r'
Thu Aug 29 13:58:22 2013||ucpc||[1377809880.0, '2013/8/29', '14:0:39', 10.0, 9392.8571428571431, 10.0, 9.8277142857142881, 184623.28571428571, 846.57142857142856, 119.85714285714286]||'1377809880,2013/8/29,14:0:39,10,3.75e3,10,9.93,74579,847,120\r'||'1377809880,2013/8/29,14:0:49,10,5.74e3,10,9.892,113584,850,120\r'||'1377809880,2013/8/29,14:0:59,10,8.30e3,10,9.845,163600,849,120\r'||'1377809880,2013/8/29,14:1:9,10,9.36e3,10,9.826,184172,840,119\r'||'1377809880,2013/8/29,14:1:19,10,1.08e4,10,9.8,213321,846,120\r'||'1377809880,2013/8/29,14:1:29,10,1.39e4,10,9.749,271226,848,120\r'||'1377809880,2013/8/29,14:1:39,10,1.39e4,10,9.752,271881,846,120\r'
Thu Aug 29 13:59:17 2013||ucpc||[1377809940.0, '2013/8/29', '14:1:49', 10.0, 6464.0, 10.0, 9.8783999999999992, 127788.60000000001, 848.39999999999998, 120.0]||'1377809940,2013/8/29,14:1:49,10,8.45e3,10,9.843,166433,846,120\r'||'1377809940,2013/8/29,14:1:59,10,5.90e3,10,9.888,116846,854,120\r'||'1377809940,2013/8/29,14:2:9,10,7.59e3,10,9.858,149799,847,120\r'||'1377809940,2013/8/29,14:2:19,10,5.48e3,10,9.896,108545,848,120\r'||'1377809940,2013/8/29,14:2:29,10,4.90e3,10,9.907,97320,847,120\r'
Thu Aug 29 14:00:18 2013||ucpc||[1377810000.0, '2013/8/29', '14:2:39', 10.0, 5325.0, 10.0, 9.9011666666666667, 105552.5, 846.33333333333337, 119.83333333333333]||'1377810000,2013/8/29,14:2:39,10,4.57e3,10,9.916,90769,848,120\r'||'1377810000,2013/8/29,14:2:49,10,4.66e3,10,9.914,92554,835,120\r'||'1377810000,2013/8/29,14:2:59,10,4.32e3,10,9.922,85943,850,120\r'||'1377810000,2013/8/29,14:3:9,10,4.67e3,10,9.912,92724,840,120\r'||'1377810000,2013/8/29,14:3:19,10,5.78e3,10,9.892,114546,854,119\r'||'1377810000,2013/8/29,14:3:29,10,7.95e3,10,9.851,156779,851,120\r'
Thu Aug 29 14:01:17 2013||ucpc||[1377810060.0, '2013/8/29', '14:3:39', 10.0, 7735.0, 10.0, 9.8556666666666679, 152576.33333333334, 848.16666666666663, 120.0]||'1377810060,2013/8/29,14:3:39,10,8.00e3,10,9.849,157808,849,120\r'||'1377810060,2013/8/29,14:3:49,10,6.96e3,10,9.869,137456,849,120\r'||'1377810060,2013/8/29,14:3:59,10,6.95e3,10,9.869,137253,845,120\r'||'1377810060,2013/8/29,14:4:9,10,7.48e3,10,9.86,147562,848,120\r'||'1377810060,2013/8/29,14:4:19,10,8.51e3,10,9.843,167728,848,120\r'||'1377810060,2013/8/29,14:4:29,10,8.51e3,10,9.844,167651,850,120\r'
