"time","bscat_m_1","calibcoef","preassure_mb","temp_K","RH_percent","relay_status"
"1377706320","-4.42663392857143e-06","0.000730700892857144","1003.0","315","0","0"
"1377706380","-4.35820535714286e-06","0.00073025892857143","1003.0","315","0","0"
"1377706440","-4.89712389380531e-06","0.000729842477876106","1003.0","315","0","0"
"1377706500","-5.21980357142857e-06","0.000729753571428572","1003.0","315","0","0"
"1377706560","-5.30521238938053e-06","0.000729455752212388","1003.0","315","0","0"
"1377706620","-5.2021875e-06","0.000729991071428571","1003.0","315","0","0"
"1377706680","-5.029125e-06","0.000730064285714286","1003.0","315","0","0"
"1377706740","-4.85076785714286e-06","0.000728999999999999","1003.0","315","0","0"
"1377706800","-5.22298214285715e-06","0.000728321428571428","1003.0","315.428571428571","0","0"
"1377706860","-5.1878125e-06","0.000727916964285714","1003.0","316","0","0"
"1377706920","-4.92955357142857e-06","0.00072677232142857","1003.0","316","0","0"
"1377706980","-3.08875089285714e-06","0.000726949107142855","1003.0","316","0","0"
"1377707040","3.915625e-06","0.000726922321428572","1003.0","316","0","0"
"1377707100","-5.31384955357143e-07","0.000726314285714285","1003.0","316","0","0"
"1377707160","-3.96961607142857e-06","0.000725909821428573","1003.0","316","0","0"
"1377707220","-5.78972566371681e-06","0.000725642477876106","1003.0","316","0","0"
"1377707280","-6.55239285714286e-06","0.000724742857142857","1003.0","316","0","0"
"1377707340","-6.66051785714286e-06","0.000723664285714286","1003.0","316","0","0"
"1377707400","-6.36496428571428e-06","0.000722143749999999","1003.0","316.160714285714","0","0"
"1377707460","-6.57408849557522e-06","0.000721661946902657","1003.0","317","0","0"
"1377707520","-6.82391964285714e-06","0.000722393750000001","1003.0","317","0","0"
"1377707580","-6.87788392857143e-06","0.000722940178571429","1003.0","317","0","0"
"1377707640","-6.85000892857143e-06","0.000722513392857143","1003.0","317","0","0"
"1377707700","-6.84954867256637e-06","0.000722179646017699","1003.0","317","0","0"
"1377707760","-6.56874107142857e-06","0.000722057142857144","1003.0","317","0","0"
"1377707820","-7.06658035714286e-06","0.000722308035714285","1003.0","317","0","0"
"1377707880","-7.05866071428571e-06","0.000722109821428573","1003.0","317","0","0"
"1377707940","-6.73385714285715e-06","0.000722263392857142","1003.0","317","0","0"
"1377708000","-7.11927678571429e-06","0.000722189285714286","1003.0","317","0","0"
"1377708060","-7.34053571428572e-06","0.000721050892857143","1003.0","317","0","0"
"1377708120","-7.19675892857143e-06","0.000719850000000001","1003.0","317.964285714286","0","0"
"1377708180","-6.819375e-06","0.000719466071428572","1003.0","318","0","0"
"1377708240","-6.76816814159292e-06","0.000718819469026549","1003.0","318","0","0"
"1377708300","-6.95321428571428e-06","0.000719099107142859","1003.0","318","0","0"
"1377708360","-6.82163392857143e-06","0.000719453571428571","1003.0","318","0","0"
"1377708420","-6.78839285714287e-06","0.000719736607142858","1003.0","318","0","0"
"1377708480","-6.28566371681416e-06","0.000719733628318583","1003.0","318","0","0"
"1377708540","-6.37552678571429e-06","0.000719791071428572","1003.0","318","0","0"
"1377708600","-3.88648859821429e-06","0.000719274107142858","1003.0","318","0","0"
"1377708660","1.57459910714286e-05","0.000718980357142855","1003.0","318","0","0"
"1377708720","2.16796460176991e-05","0.00071867610619469","1003.0","318","0","0"
"1377708780","1.85850892857143e-05","0.000718040178571428","1003.0","318","0","0"
"1377708840","2.69944642857143e-05","0.000717534821428572","1003.0","318","0","0"
"1377708900","2.26152678571429e-05","0.000718251785714286","1003.0","318","0","0"
"1377708960","1.98006194690266e-05","0.000719044247787611","1003.0","318","0","0"
"1377709020","2.15466964285714e-05","0.000719470535714285","1003.0","318","0","0"
"1377709080","1.93223214285714e-05","0.000719402678571429","1003.0","317.955357142857","0","0"
"1377709140","2.54117857142857e-05","0.000718578571428572","1003.0","317","0","0"
"1377709200","3.43233928571429e-05","0.000717938392857143","1003.0","317","0","0"
"1377709260","2.80064285714286e-05","0.000718451785714286","1003.0","317","0","0"
"1377709320","2.36310714285714e-05","0.00071855357142857","1003.0","317","0","0"
"1377709380","5.74644642857143e-05","0.000718994642857143","1003.0","317","0","0"
"1377709440","5.79232142857143e-05","0.000720225892857143","1003.0","316.116071428571","0","0"
"1377709500","3.47024778761062e-05","0.000721476991150444","1003.0","316","0","0"
"1377709560","2.5505625e-05","0.000721549107142858","1003.0","316","0","0"
"1377709620","2.08427678571429e-05","0.000721936607142859","1003.0","316","0","0"
"1377709680","2.0043125e-05","0.000722371428571429","1003.0","316","0","0"
"1377709740","2.06094642857143e-05","0.000723184821428571","1003.0","315.151785714286","0","0"
"1377709800","1.97133928571429e-05","0.000724592857142857","1003.0","315","0","0"
"1377709860","2.01990178571429e-05","0.000726519642857143","1003.0","315","0","0"
"1377709920","2.416125e-05","0.000728230357142856","1003.0","315","0","0"
"1377709980","2.59253571428572e-05","0.000729535714285714","1003.0","315","0","0"
"1377710040","2.51725892857143e-05","0.000729845535714287","1003.0","314.964285714286","0","0"
"1377710100","2.82496428571429e-05","0.000729676785714284","1003.0","314","0","0"
"1377710160","2.50151785714286e-05","0.000730227678571428","1003.0","314","0","0"
"1377710220","3.71942857142857e-05","0.000731255357142856","1003.0","314","0","0"
"1377710280","7.81774107142857e-05","0.000731473214285715","1003.0","314","0","0"
"1377710340","7.17677678571428e-05","0.000730923214285714","1003.0","314","0","0"
"1377710400","0.000593291964285714","0.000729672321428571","1003.0","313.964285714286","0","0"
"1377710460","0.00160088392857143","0.000728916071428572","1003.0","313.669642857143","0","0"
"1377710520","0.000819158407079646","0.000729262831858407","1003.0","313.194690265487","0","0"
"1377710580","0.000224733571428571","0.000730060714285714","1003.0","313","0","0"
"1377710640","7.07266071428571e-05","0.000731463392857145","1003.0","313","0","0"
"1377710700","4.48788392857143e-05","0.000732436607142858","1003.0","313","0","0"
"1377710760","3.64860714285714e-05","0.000732675892857144","1003.0","313","0","0"
"1377710820","3.65791964285714e-05","0.000733213392857143","1003.0","313","0","0"
"1377710880","4.3496875e-05","0.000734080357142856","1003.0","313","0","0"
"1377710940","4.35886607142857e-05","0.000734884821428573","1003.0","312.946428571429","0","0"
"1377711000","4.46926785714286e-05","0.000735259821428572","1003.0","312","0","0"
"1377711060","5.09589189189189e-05","0.000735624324324324","1003.0","312","0","0"
"1377711120","6.83277678571428e-05","0.000736245535714285","1003.0","312","0","0"
"1377711180","9.0659375e-05","0.000736291964285714","1003.0","312","0","0"
"1377711240","0.00109778035714286","0.000736865178571429","1003.0","312","0","0"
"1377711300","0.00138574336283186","0.000737782300884955","1003.0","311.734513274336","0","0"
"1377711360","0.000759750892857143","0.00073843392857143","1003.0","311","0","0"
"1377711420","0.000383233035714286","0.000738958035714287","1003.0","311","0","0"
"1377711480","0.000261949107142857","0.000739460714285715","1003.0","311","0","0"
"1377711540","0.000217432743362832","0.000739138938053097","1003.0","311","0","0"
"1377711600","0.00017558125","0.000738665178571428","1003.0","311","0","0"
"1377711660","0.000156740178571429","0.000739149107142857","1003.0","311","0","0"
"1377711720","0.000135742857142857","0.000740432142857142","1003.0","311","0","0"
"1377711780","0.000118145535714286","0.000741267857142856","1003.0","311","0","0"
"1377711840","0.000114719642857143","0.000741202678571427","1003.0","311","0","0"
"1377711900","0.000117353571428571","0.000741","1003.0","310.955357142857","0","0"
"1377711960","0.000118986607142857","0.000741409821428572","1003.0","310.357142857143","0","0"
"1377712020","0.000120848214285714","0.000741620535714286","1003.0","310","0","0"
"1377712080","0.000297499115044248","0.000741597345132745","1003.0","310","0","0"
"1377712140","0.000578135714285714","0.000741416964285716","1003.0","310","0","0"
"1377712200","0.00042391875","0.000741273214285714","1003.0","310","0","0"
"1377712260","0.000187638938053097","0.000741462831858408","1003.0","310","0","0"
"1377712320","0.000117905309734513","0.000741598230088495","1003.0","310","0","0"
"1377712380","9.50809821428572e-05","0.000742164285714286","1003.0","310","0","0"
"1377712440","8.8970357142857e-05","0.000742650892857142","1003.0","310","0","0"
"1377712500","8.72025e-05","0.000743027678571427","1003.0","310","0","0"
"1377712560","9.51581415929204e-05","0.000743274336283184","1003.0","310","0","0"
"1377712620","9.74124999999999e-05","0.000744188392857144","1003.0","310","0","0"
"1377712680","8.82336607142856e-05","0.000744796428571429","1003.0","310","0","0"
"1377712740","8.23354464285715e-05","0.000745724999999999","1003.0","310","0","0"
"1377712800","8.44944642857143e-05","0.000746267857142857","1003.0","309.785714285714","0","0"
"1377712860","8.17791071428571e-05","0.000746364285714284","1003.0","309","0","0"
"1377712920","7.590625e-05","0.000746399107142856","1003.0","309","0","0"
"1377712980","7.73608035714286e-05","0.000746323214285712","1003.0","309","0","0"
"1377713040","7.70764285714286e-05","0.000746511607142856","1003.0","309","0","0"
"1377713100","7.66656637168142e-05","0.000746674336283187","1003.0","309","0","0"
"1377713160","7.39759821428571e-05","0.000746633928571428","1003.0","309","0","0"
"1377713220","7.54063392857143e-05","0.000746624107142859","1003.0","309","0","0"
"1377713280","7.42761607142857e-05","0.000747038392857141","1003.0","309","0","0"
"1377713340","7.58252212389381e-05","0.000747449557522124","1003.0","309","0","0"
"1377713400","7.46423214285714e-05","0.000747129464285715","1003.0","309","0","0"
"1377713460","7.540625e-05","0.000747116964285714","1003.0","309","0","0"
"1377713520","7.77157142857143e-05","0.000747650892857144","1003.0","309","0","0"
"1377713580","7.58817857142857e-05","0.000748087500000001","1003.0","309","0","0"
"1377713640","7.63344642857142e-05","0.000748213392857143","1003.0","309","0","0"
"1377713700","7.69546902654868e-05","0.00074786017699115","1003.0","309","0","0"
"1377713760","8.06525e-05","0.000747801785714286","1003.0","309","0","0"
"1377713820","8.9988125e-05","0.000747778571428573","1003.0","309","0","0"
"1377713880","0.000124397321428571","0.000747978571428572","1003.0","309","0","0"
"1377713940","0.000127858928571429","0.000748668749999998","1003.0","309","0","0"
"1377714000","0.000108775625","0.000749171428571429","1003.0","309","0","0"
"1377714060","9.27504464285714e-05","0.000749522321428573","1003.0","309","0","0"
"1377714120","9.07433035714286e-05","0.00074940982142857","1003.0","309","0","0"
"1377714180","9.52608035714286e-05","0.000749390178571429","1003.0","309","0","0"
"1377714240","9.16446428571428e-05","0.000749375892857142","1003.0","309","0","0"
"1377714300","8.7685e-05","0.000749332142857144","1003.0","309","0","0"
"1377714360","8.66765486725664e-05","0.000748712389380531","1003.0","309","0","0"
"1377714420","8.40058035714286e-05","0.00074800982142857","1003.0","309","0","0"
"1377714480","8.24949107142858e-05","0.000747725","1003.0","309","0","0"
"1377714540","8.54413392857143e-05","0.000748163392857141","1003.0","309","0","0"
"1377714600","8.51873214285714e-05","0.000748205357142856","1003.0","309","0","0"
"1377714660","8.39816964285715e-05","0.000748135714285714","1003.0","309","0","0"
"1377714720","8.47726785714286e-05","0.000747770535714287","1003.0","309","0","0"
"1377714780","8.48676785714286e-05","0.000747577678571429","1003.0","309","0","0"
"1377714840","8.56415929203539e-05","0.000747648672566372","1003.0","309","0","0"
"1377714900","8.55049107142857e-05","0.00074772857142857","1003.0","309","0","0"
"1377714960","8.05420535714285e-05","0.000748540178571429","1003.0","309","0","0"
"1377715020","8.11140178571429e-05","0.000749011607142858","1003.0","309","0","0"
"1377715080","8.27346017699115e-05","0.000749062831858408","1003.0","309","0","0"
"1377715140","8.55994690265487e-05","0.000749382300884955","1003.0","309","0","0"
"1377715200","8.5668125e-05","0.000749642857142858","1003.0","309","0","0"
"1377715260","8.97625892857144e-05","0.000749700000000001","1003.0","309","0","0"
"1377715320","8.99849107142856e-05","0.000749465178571428","1003.0","309","0","0"
"1377715380","8.8243185840708e-05","0.000749454867256637","1003.0","309","0","0"
"1377715440","8.861875e-05","0.0007490875","1003.0","309","0","0"
"1377715500","8.73394642857143e-05","0.000748620535714287","1003.0","309","0","0"
"1377715560","8.83087499999998e-05","0.000748566964285715","1003.0","309","0","0"
"1377715620","8.81509821428571e-05","0.000749114285714287","1003.0","309","0","0"
"1377715680","8.71266964285715e-05","0.000749947321428572","1003.0","309","0","0"
"1377715740","8.75075892857142e-05","0.000749957142857142","1003.0","309","0","0"
"1377715800","8.89692035398231e-05","0.000749284955752213","1003.0","308.548672566372","0","0"
"1377715860","8.88589285714286e-05","0.000748391071428573","1003.0","308.1875","0","0"
"1377715920","8.84019819819819e-05","0.000748272972972972","1003.0","308","0","0"
"1377715980","9.048125e-05","0.000747800000000001","1003.0","308.008928571429","0","0"
"1377716040","8.98506249999999e-05","0.000747882142857143","1003.0","308","0","0"
"1377716100","9.14159821428572e-05","0.000748763392857142","1003.0","308.008928571429","0","0"
"1377716160","9.16251785714286e-05","0.00074930625","1003.0","308","0","0"
"1377716220","9.19270535714285e-05","0.000749624107142859","1003.0","308","0","0"
"1377716280","0.000107762142857143","0.000749954464285715","1003.0","308","0","0"
"1377716340","0.000114780357142857","0.000750260714285714","1003.0","308","0","0"
"1377716400","0.000102869572649573","0.00075021965811966","1003.0","308","0","0"
"1377716460","9.60926785714288e-05","0.000750093749999999","1003.0","308","0","0"
"1377716520","9.61433035714287e-05","0.000749825","1003.0","308","0","0"
"1377716580","9.75332142857144e-05","0.0007483625","1003.0","308","0","0"
"1377716640","9.81914285714286e-05","0.000746854464285713","1003.0","308","0","0"
"1377716760","0.0001006","0.000745608510638298","1003.0","308","0","0"
"1377716820","0.000101029824561403","0.00074624649122807","1003.0","308","0","0"
"1377716880","0.000101199115044248","0.000746834513274335","1003.0","308","0","0"
"1377716940","0.000100382543859649","0.00074687105263158","1003.0","308","0","0"
"1377717000","9.90609649122807e-05","0.000745536842105263","1003.0","308","0","0"
"1377717060","0.000100653982300885","0.000745276991150442","1003.0","308","0","0"
"1377717120","9.98907079646017e-05","0.000745440707964601","1003.0","308","0","0"
"1377717180","0.000100277807017544","0.00074572105263158","1003.0","308","0","0"
"1377717240","0.000100060707964602","0.000745852212389379","1003.0","308","0","0"
"1377717300","9.88069026548673e-05","0.000746110619469027","1003.0","308","0","0"
"1377717360","9.78812068965518e-05","0.000746826724137931","1003.0","308","0","0"
"1377717420","9.88168376068376e-05","0.000746699145299146","1003.0","308","0","0"
"1377717480","9.77597345132743e-05","0.000746328318584071","1003.0","308","0","0"
"1377717540","9.72156140350876e-05","0.000745456140350878","1003.0","308","0","0"
"1377717600","0.000100102807017544","0.000744820175438596","1003.0","308","0","0"
"1377717660","0.000106174782608696","0.000744786086956521","1003.0","308","0","0"
"1377717720","0.00011277610619469","0.00074416814159292","1003.0","308","0","0"
"1377717780","0.000115966666666667","0.000743540350877193","1003.0","308.017543859649","0","0"
"1377717840","0.000114661403508772","0.00074320701754386","1003.0","308.771929824561","0","0"
"1377717900","0.000111371186440678","0.000743621186440679","1003.0","309","0","0"
"1377717960","0.000110073451327434","0.000744325663716815","1003.0","309","0","0"
"1377718020","0.000108889565217391","0.000745471304347826","1003.0","309","0","0"
"1377718080","0.000109999122807018","0.000745309649122807","1003.0","309","0","0"
"1377718140","0.000119386206896552","0.000744956034482761","1003.0","309","0","0"
"1377718200","0.000115833333333333","0.000744936842105265","1003.0","309","0","0"
"1377718260","0.000113237719298246","0.000744667543859649","1003.0","309","0","0"
"1377718320","0.000110963793103448","0.000744702586206897","1003.0","309","0","0"
"1377718380","0.000113184347826087","0.000744925217391304","1003.0","309","0","0"
"1377718440","0.000115278448275862","0.000744908620689656","1003.0","309","0","0"
"1377718500","0.000114875438596491","0.00074549649122807","1003.0","309","0","0"
"1377718560","0.000114809734513274","0.000745811504424777","1003.0","309","0","0"
"1377718620","0.000110395689655172","0.000746500000000001","1003.0","309","0","0"
"1377718680","0.00011606694214876","0.000746554545454545","1003.0","309","0","0"
"1377718740","0.000121663392857143","0.00074607232142857","1003.0","309","0","0"
"1377718800","0.000116389565217391","0.000745354782608696","1003.0","309","0","0"
"1377718860","0.000112816814159292","0.000745023893805311","1003.0","309","0","0"
"1377718920","0.00011513652173913","0.000744628695652174","1003.0","309","0","0"
"1377718980","0.000127307142857143","0.000744175000000001","1003.0","309","0","0"
"1377719040","0.000129969827586207","0.000743219827586205","1003.0","309","0","0"
"1377719100","0.000126372807017544","0.000742960526315788","1003.0","309.026315789474","0","0"
"1377719160","0.000126661061946903","0.000742797345132743","1003.0","309.867256637168","0","0"
"1377719220","0.000125829565217391","0.000742563478260869","1003.0","310","0","0"
"1377719280","0.000127535593220339","0.000742588983050847","1003.0","310","0","0"
"1377719340","0.000129804424778761","0.000742361946902656","1003.0","310","0","0"
"1377719400","0.000128564912280702","0.000742641228070175","1003.0","310","0","0"
"1377719460","0.000125619130434783","0.000742644347826085","1003.0","310","0","0"
"1377719520","0.000123458407079646","0.00074242477876106","1003.0","310","0","0"
"1377719580","0.000125825663716814","0.000742587610619469","1003.0","310","0","0"
"1377719640","0.000124490434782609","0.00074286347826087","1003.0","310","0","0"
"1377719700","0.000123521052631579","0.000743006140350876","1003.0","310","0","0"
"1377719760","0.000130038260869565","0.000743208695652174","1003.0","310","0","0"
"1377719820","0.000134033913043478","0.000742912173913044","1003.0","310","0","0"
"1377719880","0.000129086086956522","0.000742969565217392","1003.0","310","0","0"
"1377719940","0.000126225663716814","0.000742981415929203","1003.0","310","0","0"
"1377720000","0.000128515833333333","0.000742772499999999","1003.0","310","0","0"
"1377720060","0.00013086","0.000742033913043478","1003.0","310","0","0"
"1377720120","0.000133338053097345","0.000741013274336285","1003.0","310","0","0"
"1377720180","0.000132130701754386","0.000740815789473683","1003.0","310","0","0"
"1377720240","0.000133511304347826","0.000740699999999998","1003.0","310","0","0"
"1377720300","0.000137232743362832","0.000740705309734511","1003.0","310","0","0"
"1377720360","0.000141706194690266","0.000740846017699116","1003.0","310","0","0"
"1377720420","0.000142428813559322","0.000740721186440677","1003.0","310.14406779661","0","0"
"1377720480","0.000144973949579832","0.000740642857142858","1003.0","310.63025210084","0","0"
"1377720540","0.000148898347107438","0.000740246280991734","1003.0","310.900826446281","0","0"
"1377720600","0.000148123684210526","0.000740178947368422","1003.0","310.80701754386","0","0"
"1377720660","0.000152329310344828","0.000740330172413793","1003.0","310.775862068966","0","0"
"1377720720","0.000151426315789474","0.000739918421052632","1003.0","310.90350877193","0","0"
"1377720780","0.000152452631578947","0.000739320175438598","1003.0","310.973684210526","0","0"
"1377720840","0.000156357522123894","0.000738743362831858","1003.0","311","0","0"
"1377720900","0.000156325438596491","0.000739282456140351","1003.0","311","0","0"
"1377720960","0.000155413709677419","0.00074018548387097","1003.0","311","0","0"
"1377721020","0.000155713392857143","0.000740574107142857","1003.0","311","0","0"
"1377721080","0.000158932743362832","0.000740972566371682","1003.0","311","0","0"
"1377721140","0.000163513913043478","0.000740758260869564","1003.0","311","0","0"
"1377721200","0.000162670796460177","0.000740836283185841","1003.0","311","0","0"
"1377721260","0.000160988695652174","0.000740403478260869","1003.0","311","0","0"
"1377721320","0.000159986956521739","0.00073951043478261","1003.0","311","0","0"
"1377721380","0.00016266052631579","0.000738691228070176","1003.0","311","0","0"
"1377721440","0.000161430701754386","0.000737949999999999","1003.0","311","0","0"
"1377721500","0.000162994017094017","0.000738069230769231","1003.0","311","0","0"
"1377721560","0.000173875221238938","0.000738351327433629","1003.0","311","0","0"
"1377721620","0.000211437719298246","0.000738457894736844","1003.0","311","0","0"
"1377721680","0.000189891228070175","0.000738211403508773","1003.0","311","0","0"
"1377721740","0.00017770347826087","0.000737488695652174","1003.0","311","0","0"
"1377721800","0.000172499122807018","0.000736736842105264","1003.0","311","0","0"
"1377721860","0.000172540350877193","0.000736329824561404","1003.0","311","0","0"
"1377721920","0.000171140707964602","0.000736465486725664","1003.0","311","0","0"
"1377721980","0.000172160869565217","0.000736479130434783","1003.0","311","0","0"
"1377722040","0.000167850420168067","0.000736365546218488","1003.0","311","0","0"
"1377722100","0.000164971929824561","0.000736629824561403","1003.0","311.149122807018","0","0"
"1377722580","0.000238422077922078","0.00072463896103896","1003.0","311","0","0"
"1377722640","0.000203482142857143","0.000728850892857144","1003.0","311","0","0"
"1377722700","0.000178296428571428","0.000732797321428572","1003.0","311","0","0"
"1377722760","0.0001909375","0.000735276785714285","1003.0","311","0","0"
"1377722820","0.000205790178571429","0.000735745535714286","1003.0","311","0","0"
"1377722880","0.000185139285714286","0.000735850000000001","1003.0","311","0","0"
"1377722940","0.000185833928571428","0.000736319642857143","1003.0","311.857142857143","0","0"
"1377723000","0.000226350892857143","0.000735701785714286","1003.0","312","0","0"
"1377723060","0.000222738392857143","0.000735018749999998","1003.0","312","0","0"
"1377723120","0.000192225225225225","0.000734375675675677","1003.0","312","0","0"
"1377723180","0.000178438392857143","0.000733325","1003.0","312","0","0"
"1377723240","0.0001718875","0.000732471428571428","1003.0","312","0","0"
"1377723300","0.000171434821428571","0.000732696428571431","1003.0","312","0","0"
"1377723360","0.000172920720720721","0.000733271171171172","1003.0","312","0","0"
"1377723420","0.000175676785714286","0.000734116964285715","1003.0","312","0","0"
"1377723480","0.000176471428571429","0.000733826785714286","1003.0","312","0","0"
"1377723540","0.000181096428571429","0.000733834821428573","1003.0","312","0","0"
"1377723600","0.000183725203252032","0.000734186991869918","1003.0","312","0","0"
"1377723660","0.000184770338983051","0.000734613559322034","1003.0","312","0","0"
"1377723720","0.000186913043478261","0.000733953913043479","1003.0","312","0","0"
"1377723780","0.000186951282051282","0.000733323931623933","1003.0","312","0","0"
"1377723840","0.000184768333333333","0.000732979999999999","1003.0","312","0","0"
"1377723900","0.000184996638655462","0.00073245294117647","1003.0","312","0","0"
"1377723960","0.00018457264957265","0.000731824786324786","1003.0","312","0","0"
"1377724020","0.000190654545454546","0.000731791735537191","1003.0","312","0","0"
"1377724080","0.000194247967479675","0.000731706504065041","1003.0","312","0","0"
"1377724140","0.000191413333333333","0.000731454999999998","1003.0","312","0","0"
"1377724200","0.000187217647058823","0.000731726890756303","1003.0","312","0","0"
"1377724260","0.000186850847457627","0.000731899999999999","1003.0","312","0","0"
"1377724320","0.0001888","0.000731673770491802","1003.0","312","0","0"
"1377727560","0.000269530357142857","0.000529058035714285","1003.0","311.741071428571","21.9910714285714","0"
"1377727620","0.000254833928571428","0.000664892857142857","1003.0","312","0","0"
"1377727680","0.000245599107142857","0.00069890982142857","1003.0","312","0","0"
"1377727740","0.000251316071428572","0.000711033035714285","1003.0","312","0","0"
"1377727800","0.000245775","0.00071799396551724","1003.0","312","0","0"
"1377727860","0.000248596610169491","0.000722804237288135","1003.0","312","0","0"
"1377727920","0.000247602542372881","0.000724687288135594","1003.0","312","0","0"
"1377727980","0.000237305884571861","0.000726842889475672","1003.0","312.354960392305","0","0"
"1377730800","0.000226888888888889","0.000726344444444445","1003.0","313","0","0"
"1377730860","0.000228731638418079","0.000726451977401129","1003.0","313","0","0"
"1377730980","0.000224895454545455","0.000725297474747475","1003.0","313","0","0"
"1377731100","0.00022393125","0.000724327403846152","1003.0","313","0","0"
"1377731220","0.000224663913043478","0.000725163913043478","1003.0","313","0","0"
"1377731400","0.0002213075","0.000725921249999999","1003.0","313","0","0"
"1377731460","0.00023788007518797","0.000726428571428568","1003.0","313","0","0"
"1377731580","0.000281436032388664","0.000726792712550608","1003.0","313","0","0"
"1377731700","0.00023604","0.000727435555555558","1003.0","313","0","0"
"1377731820","0.000227317452830189","0.000727266981132077","1003.0","313","0","0"
"1377731940","0.00022872129032258","0.000727233548387095","1003.0","313","0","0"
"1377732000","0.00022683734939759","0.000727007228915662","1003.0","313","0","0"
"1377732060","0.000231828431372549","0.000727335784313726","1003.0","313","0","0"
"1377733080","0.000220623232323233","0.000728110101010101","1003.0","312","0","0"
"1377733140","0.000233590990990991","0.000728951351351351","1003.0","312","0","0"
"1377733200","0.000254433035714286","0.000729124107142857","1003.0","312","0","0"
"1377733260","0.0002640375","0.000728814285714286","1003.0","312","0","0"
"1377733320","0.000251541071428571","0.000728492857142856","1003.0","312","0","0"
"1377733380","0.00023866036036036","0.00072852162162162","1003.0","312","0","0"
"1377733440","0.000231290178571429","0.000728436607142857","1003.0","312","0","0"
"1377733500","0.000237292857142857","0.00072813125","1003.0","312","0","0"
"1377733560","0.000244989285714286","0.000728128571428572","1003.0","312","0","0"
"1377733620","0.000238548214285714","0.000727847321428572","1003.0","312","0","0"
"1377733680","0.000227327027027027","0.000727865765765766","1003.0","312","0","0"
"1377733740","0.000223308035714286","0.000728188392857142","1003.0","312","0","0"
"1377733800","0.000222265178571428","0.000728435714285712","1003.0","312","0","0"
"1377733860","0.000221799107142857","0.000728495535714285","1003.0","312","0","0"
"1377733920","0.000222115315315315","0.000728140540540542","1003.0","312","0","0"
"1377733980","0.000222470689655172","0.000728363793103446","1003.0","312","0","0"
"1377734040","0.000223143333333333","0.000728782500000001","1003.0","312","0","0"
"1377734100","0.000221835593220339","0.000728983898305084","1003.0","312","0","0"
"1377734160","0.000217678632478632","0.000728905982905981","1003.0","312","0","0"
"1377734220","0.000219087068965517","0.000728493103448273","1003.0","312","0","0"
"1377734280","0.000221212698412698","0.000728730952380953","1003.0","312.007936507937","0","0"
"1377734340","0.000223508943089431","0.000728656910569106","1003.0","312","0","0"
"1377734400","0.000226055555555555","0.000728006837606837","1003.0","312.008547008547","0","0"
"1377734460","0.000222380172413793","0.000727904310344828","1003.0","312.258620689655","0","0"
"1377734520","0.000228570338983051","0.000727236440677965","1003.0","313","0","0"
"1377734580","0.000226006034482758","0.000726831034482759","1003.0","313","0","0"
"1377734640","0.000225669672131148","0.00072704180327869","1003.0","313","0","0"
"1377734700","0.000221825","0.000726865833333333","1003.0","313","0","0"
"1377734760","0.000229173728813559","0.000726981355932202","1003.0","313","0","0"
"1377734820","0.000253819166666667","0.000728285833333331","1003.0","313","0","0"
"1377734880","0.000248855284552845","0.000728308130081301","1003.0","313","0","0"
"1377734940","0.000219336134453782","0.00072831512605042","1003.0","313","0","0"
"1377735000","0.000209883760683761","0.000728526495726496","1003.0","313","0","0"
"1377735060","0.000205553781512605","0.000729277310924371","1003.0","313","0","0"
"1377735900","0.000184885714285714","0.000727","1003.0","313.857142857143","0","0"
"1377735960","0.000180213392857143","0.000726749107142856","1003.0","313.696428571429","0","0"
"1377736020","0.000172227678571429","0.000726263392857143","1003.0","313.794642857143","0","0"
"1377736080","0.000166204464285714","0.000725865178571431","1003.0","314","0","0"
"1377736140","0.000161127678571429","0.000725001785714285","1003.0","314","0","0"
"1377736200","0.000159019642857143","0.00072450892857143","1003.0","314","0","0"
"1377736260","0.0001517625","0.000724728571428572","1003.0","314","0","0"
"1377736320","0.00015123125","0.000725248214285713","1003.0","314","0","0"
"1377736380","0.000152047321428571","0.000725005357142857","1003.0","314","0","0"
"1377737040","0.000204462886597938","0.000716231958762887","1003.0","314","0","0"
"1377737100","0.000158905357142857","0.000718458035714287","1003.0","314","0","0"
"1377737160","0.000141527678571429","0.000720074999999999","1003.0","314","0","0"
"1377737220","0.00014285625","0.000721308035714285","1003.0","314","0","0"
"1377737280","0.000147882142857143","0.00072144107142857","1003.0","314","0","0"
"1377737340","0.000149340178571428","0.000720810714285713","1003.0","314","0","0"
"1377737400","0.000149491964285714","0.000720131249999999","1003.0","313.955357142857","0","0"
"1377737460","0.000147469642857143","0.000720989285714287","1003.0","313.794642857143","0","0"
"1377737520","0.00014701875","0.000721408928571429","1003.0","313.705357142857","0","0"
"1377737580","0.000145482142857143","0.000721862499999999","1003.0","313.660714285714","0","0"
"1377737640","0.000147932142857143","0.000721563392857142","1003.0","313.732142857143","0","0"
"1377737760","0.000152012371134021","0.000721627835051546","1003.0","313","0","0"
"1377737820","0.000155890178571429","0.000722095535714287","1003.0","313","0","0"
"1377737880","0.000161280357142857","0.000722599999999998","1003.0","313","0","0"
"1377737940","0.000150191964285714","0.000722963392857143","1003.0","313","0","0"
"1377738000","0.000148408928571428","0.000722733035714285","1003.0","313","0","0"
"1377738060","0.000151291964285714","0.00072214375","1003.0","313","0","0"
"1377738120","0.000145253571428571","0.000722070535714288","1003.0","313","0","0"
