2013/8/29,9:33:2,10,6.49e3,10,9.88,128401,858,120
2013/8/29,9:33:12,10,6.22e3,10,9.885,123158,855,120
2013/8/29,9:33:22,10,5.92e3,10,9.89,117256,863,120
2013/8/29,9:33:32,10,6.16e3,10,9.886,121859,862,120
2013/8/29,9:33:42,10,6.33e3,10,9.885,125321,856,120
2013/8/29,9:33:52,10,7.15e3,10,9.869,141239,855,120
2013/8/29,9:34:2,10,7.57e3,10,9.862,149415,855,120
2013/8/29,9:34:12,10,8.32e3,10,9.851,164158,856,120
2013/8/29,9:34:22,10,9.92e3,10,9.824,195030,854,120
2013/8/29,9:34:32,10,8.32e3,10,9.85,163943,858,120
2013/8/29,9:34:42,10,6.95e3,10,9.874,137338,857,120
2013/8/29,9:34:52,10,7.65e3,10,9.863,150999,857,120
2013/8/29,9:35:2,10,7.20e3,10,9.869,142225,854,120
2013/8/29,9:35:12,10,7.27e3,10,9.868,143738,853,120
2013/8/29,9:35:22,10,5.22e3,10,9.904,103608,858,120
2013/8/29,9:35:32,10,4.66e3,10,9.917,92497,855,120
2013/8/29,9:35:42,10,4.47e3,10,9.92,88926,858,120
2013/8/29,9:35:52,10,4.36e3,10,9.92,86688,856,120
2013/8/29,9:36:2,10,4.20e3,10,9.925,83449,856,120
2013/8/29,9:36:12,10,3.91e3,10,9.931,77765,858,120
2013/8/29,9:36:22,10,4.23e3,10,9.926,84177,857,120
2013/8/29,9:36:32,10,4.36e3,10,9.921,86760,859,120
2013/8/29,9:36:42,10,4.49e3,10,9.922,89145,858,120
2013/8/29,9:36:52,10,4.83e3,10,9.913,95998,856,120
2013/8/29,9:37:2,10,4.92e3,10,9.91,97693,852,120
2013/8/29,9:37:12,10,5.02e3,10,9.91,99731,858,120
2013/8/29,9:37:22,10,5.61e3,10,9.898,111127,856,120
2013/8/29,9:37:32,10,5.95e3,10,9.892,117758,860,120
2013/8/29,9:37:42,10,7.46e3,10,9.865,147303,862,120
2013/8/29,9:37:52,10,6.56e3,10,9.882,129816,859,120
2013/8/29,9:38:2,10,4.90e3,10,9.91,97237,839,120
2013/8/29,9:38:12,10,5.02e3,10,9.909,99549,856,120
2013/8/29,9:38:22,10,5.18e3,10,9.905,102807,856,120
2013/8/29,9:38:32,10,7.39e3,10,9.866,145901,859,120
2013/8/29,9:38:42,10,8.47e3,10,9.85,166952,856,120
2013/8/29,9:38:52,10,1.11e4,10,9.807,218384,860,120
2013/8/29,9:39:2,10,1.23e4,10,9.786,241113,859,120
2013/8/29,9:39:12,10,1.11e4,10,9.805,219088,858,119
2013/8/29,9:39:22,10,1.12e4,10,9.806,220119,855,120
2013/8/29,9:39:32,10,1.04e4,10,9.818,205040,861,120
2013/8/29,9:39:42,10,1.01e4,10,9.822,199683,856,120
2013/8/29,9:39:52,10,1.14e4,10,9.801,223622,859,120
2013/8/29,9:40:2,10,1.13e4,10,9.802,222325,857,120
2013/8/29,9:40:12,10,8.57e3,10,9.847,168946,856,120
2013/8/29,9:40:22,10,7.34e3,10,9.868,144966,856,120
2013/8/29,9:40:32,10,7.71e3,10,9.862,152206,854,120
2013/8/29,9:40:42,10,7.39e3,10,9.867,145903,856,120
2013/8/29,9:40:52,10,6.38e3,10,9.885,126239,858,120
2013/8/29,9:41:2,10,6.32e3,10,9.886,125026,862,120
2013/8/29,9:41:12,10,6.88e3,10,9.876,135952,856,120
2013/8/29,9:41:22,10,7.26e3,10,9.87,143432,856,120
2013/8/29,9:41:32,10,7.23e3,10,9.87,142916,854,120
2013/8/29,9:41:42,10,5.80e3,10,9.895,114933,862,120
2013/8/29,9:41:52,10,5.63e3,10,9.899,111529,856,120
2013/8/29,9:42:2,10,5.28e3,10,9.905,104706,858,120
2013/8/29,9:42:12,10,5.18e3,10,9.906,102805,858,120
2013/8/29,9:42:22,10,5.37e3,10,9.902,106595,859,120
2013/8/29,9:42:32,10,5.04e3,10,9.908,100114,866,120
2013/8/29,9:42:42,10,5.06e3,10,9.909,100455,857,120
2013/8/29,9:42:52,10,4.84e3,10,9.914,96200,856,120
2013/8/29,9:43:2,10,4.65e3,10,9.919,92459,858,120
2013/8/29,9:43:12,10,4.36e3,10,9.926,86631,869,120
2013/8/29,9:43:22,10,4.00e3,10,9.93,79536,857,120
2013/8/29,9:43:32,10,4.26e3,10,9.926,84805,854,120
2013/8/29,9:43:42,10,4.49e3,10,9.921,89179,859,120
2013/8/29,9:43:52,10,4.64e3,10,9.917,92263,858,120
2013/8/29,9:44:2,10,5.93e3,10,9.893,117476,857,120
2013/8/29,9:44:12,10,6.40e3,10,9.885,126668,863,120
2013/8/29,9:44:22,10,6.84e3,10,9.877,135233,859,120
2013/8/29,9:44:32,10,7.14e3,10,9.873,141125,855,120
2013/8/29,9:44:42,10,8.04e3,10,9.858,158687,856,120
2013/8/29,9:44:52,10,8.73e3,10,9.846,172069,857,120
2013/8/29,9:45:2,10,9.89e3,10,9.829,194607,858,120
2013/8/29,9:45:12,10,9.63e3,10,9.833,189565,856,120
2013/8/29,9:45:22,10,9.83e3,10,9.83,193450,862,120
2013/8/29,9:45:32,10,9.44e3,10,9.836,185917,845,120
2013/8/29,9:45:42,10,8.93e3,10,9.844,176018,854,120
2013/8/29,9:45:52,10,8.62e3,10,9.848,169965,856,120
2013/8/29,9:46:2,10,9.26e3,10,9.838,182295,859,120
2013/8/29,9:46:12,10,9.43e3,10,9.835,185610,849,120
2013/8/29,9:46:22,10,1.00e4,10,9.824,198489,863,120
2013/8/29,9:46:32,10,1.02e4,10,9.824,201239,854,120
2013/8/29,9:46:42,10,7.99e3,10,9.859,157694,856,120
2013/8/29,9:46:52,10,5.05e3,10,9.911,100219,860,120
2013/8/29,9:47:2,10,5.17e3,10,9.906,102595,857,120
2013/8/29,9:47:12,10,5.19e3,10,9.906,102978,853,120
2013/8/29,9:47:22,10,5.98e3,10,9.893,118474,858,120
2013/8/29,9:47:32,10,6.16e3,10,9.889,122024,863,120
2013/8/29,9:47:42,10,6.64e3,10,9.881,131374,858,120
2013/8/29,9:47:52,10,7.21e3,10,9.874,142601,860,120
2013/8/29,9:48:2,10,7.91e3,10,9.861,156116,844,120
2013/8/29,9:48:12,110,7.56e3,10,9.866,149373,848,120
2013/8/29,9:48:22,10,8.42e3,10,9.854,166170,856,120
2013/8/29,9:48:32,10,8.59e3,10,9.849,169452,858,120
2013/8/29,9:48:42,10,8.20e3,10,9.855,161797,858,120
2013/8/29,9:48:52,10,8.00e3,10,9.859,157954,857,120
2013/8/29,9:49:2,10,7.60e3,10,9.866,150014,853,120
2013/8/29,9:49:12,10,7.42e3,10,9.868,146580,856,120
2013/8/29,9:49:22,10,8.38e3,10,9.854,165317,855,119
2013/8/29,9:49:32,10,7.45e3,10,9.868,147276,857,120
2013/8/29,9:49:42,10,1.05e4,10,9.8,203518,859,120
2013/8/29,9:49:52,10,8.17e3,10,9.85,161088,856,120
2013/8/29,9:50:2,10,8.14e3,10,9.859,160577,855,120
2013/8/29,9:50:12,10,1.83e3,10,9.97,36200,882,120
2013/8/29,9:50:22,10,72.7,10,9.999,1454,876,120
2013/8/29,9:50:32,10,68.8,10,9.999,1376,874,120
2013/8/29,9:50:42,10,1.43e3,10,9.974,28336,853,120
2013/8/29,9:50:52,10,8.10e3,10,9.858,159852,853,120
2013/8/29,9:51:2,10,9.15e3,10,9.841,180193,859,120
2013/8/29,9:51:12,10,9.29e3,10,9.839,182946,862,120
2013/8/29,9:51:22,10,1.03e4,10,9.823,204205,854,120
2013/8/29,9:51:32,10,1.14e4,10,9.806,224283,853,120
2013/8/29,9:51:42,10,1.03e4,10,9.821,204047,854,120
2013/8/29,9:51:52,10,9.13e3,10,9.842,179865,856,120
2013/8/29,9:52:2,10,9.46e3,10,9.838,186209,855,120
2013/8/29,9:52:12,10,1.03e4,10,9.824,204234,860,120
2013/8/29,9:52:22,10,1.01e4,10,9.826,199677,856,120
2013/8/29,9:52:32,10,1.10e4,10,9.813,217025,856,120
2013/8/29,9:52:42,10,1.02e4,10,9.825,201084,856,119
2013/8/29,9:52:52,10,9.49e3,10,9.838,186882,854,120
2013/8/29,9:53:2,10,9.66e3,10,9.835,190067,834,120
2013/8/29,9:53:12,10,9.71e3,10,9.835,191062,857,120
2013/8/29,9:53:22,10,9.36e3,10,9.84,184286,842,120
2013/8/29,9:53:32,10,7.90e3,10,9.863,155936,853,120
2013/8/29,9:53:42,10,6.60e3,10,9.884,130552,863,120
2013/8/29,9:53:52,10,6.78e3,10,9.88,134041,855,120
2013/8/29,9:54:2,10,7.10e3,10,9.875,140318,842,120
2013/8/29,9:54:12,10,7.20e3,10,9.874,142364,897,120
2013/8/29,9:54:22,10,7.33e3,10,9.872,144959,857,120
2013/8/29,9:54:32,10,6.34e3,10,9.889,125492,866,120
2013/8/29,9:54:42,10,8.04e3,10,9.86,158744,859,120
2013/8/29,9:54:52,10,8.04e3,10,9.862,158713,856,120
2013/8/29,9:55:2,10,1.06e4,10,9.822,208363,856,120
2013/8/29,9:55:12,10,1.28e4,10,9.784,251241,862,120
2013/8/29,9:55:22,10,1.27e4,10,9.786,250220,855,120
2013/8/29,9:55:32,10,8.85e3,10,9.848,174418,859,120
2013/8/29,9:55:42,10,8.90e3,10,9.847,175386,854,120
2013/8/29,9:55:52,10,1.07e4,10,9.818,210761,857,120
2013/8/29,9:56:2,10,8.49e3,10,9.854,167402,858,120
2013/8/29,9:56:12,10,5.44e3,10,9.902,107842,856,120
2013/8/29,9:56:22,10,6.11e3,10,9.893,121039,856,120
2013/8/29,9:56:32,10,6.49e3,10,9.886,128437,859,120
2013/8/29,9:56:42,10,7.38e3,10,9.871,145826,856,120
2013/8/29,9:56:52,10,8.96e3,10,9.844,176652,861,120
2013/8/29,9:57:2,10,9.62e3,10,9.835,189339,853,120
2013/8/29,9:57:12,10,9.69e3,10,9.833,190739,858,120
2013/8/29,9:57:22,10,3.24e4,10,9.523,615181,867,120
2013/8/29,9:57:32,10,1.72e4,10,9.718,334570,858,120
2013/8/29,9:57:42,10,1.59e4,10,9.738,309742,860,120
2013/8/29,9:57:52,10,1.02e4,10,9.823,202203,839,120
2013/8/29,9:58:2,10,9.21e3,10,9.84,181325,858,120
2013/8/29,9:58:12,10,7.65e3,10,9.865,151026,858,120
2013/8/29,9:58:22,10,6.76e3,10,9.881,133817,860,120
2013/8/29,9:58:32,10,5.86e3,10,9.896,116156,855,120
2013/8/29,9:58:42,10,5.12e3,10,9.908,101698,857,120
2013/8/29,9:58:52,10,5.00e3,10,9.912,99208,863,120
2013/8/29,9:59:2,10,5.69e3,10,9.899,112766,855,120
2013/8/29,9:59:12,10,5.22e3,10,9.908,103603,858,119
2013/8/29,9:59:22,10,5.42e3,10,9.904,107505,857,120
2013/8/29,9:59:32,10,5.85e3,10,9.894,115854,861,120
2013/8/29,9:59:42,10,5.39e3,10,9.905,106940,853,120
2013/8/29,9:59:52,10,4.70e3,10,9.919,93343,857,119
2013/8/29,10:0:2,10,5.21e3,10,9.904,103425,857,120
2013/8/29,10:0:12,10,5.56e3,10,9.899,110176,863,120
2013/8/29,10:0:22,10,5.70e3,10,9.897,112978,860,120
2013/8/29,10:0:32,10,6.29e3,10,9.888,124568,857,120
2013/8/29,10:0:42,10,8.25e3,10,9.855,162700,854,120
2013/8/29,10:0:52,10,1.03e4,10,9.822,203039,857,120
2013/8/29,10:1:2,10,9.45e3,10,9.835,185963,858,120
2013/8/29,10:1:12,10,6.48e3,10,9.884,128260,841,120
2013/8/29,10:1:22,10,5.14e3,10,9.908,101954,856,120
2013/8/29,10:1:32,10,5.34e3,10,9.903,105908,856,120
2013/8/29,10:1:42,10,5.36e3,10,9.903,106408,858,120
2013/8/29,10:1:52,10,5.33e3,10,9.903,105699,858,120
2013/8/29,10:2:2,10,5.67e3,10,9.897,112336,859,120
2013/8/29,10:2:12,10,5.27e3,10,9.905,104504,854,120
2013/8/29,10:2:22,10,5.53e3,10,9.9,109722,862,119
2013/8/29,10:2:32,10,5.53e3,10,9.9,109688,857,119
2013/8/29,10:2:42,10,5.40e3,10,9.902,107113,855,120
2013/8/29,10:2:52,10,4.98e3,10,9.909,98787,857,120
2013/8/29,10:3:2,10,4.98e3,10,9.908,98795,856,120
2013/8/29,10:3:12,10,5.01e3,10,9.909,99524,857,120
2013/8/29,10:3:22,10,4.45e3,10,9.921,88456,858,120
2013/8/29,10:3:32,10,4.27e3,10,9.924,84974,855,120
2013/8/29,10:3:42,10,4.32e3,10,9.924,85862,857,120
2013/8/29,10:3:52,10,4.35e3,10,9.923,86557,862,120
2013/8/29,10:4:2,10,4.28e3,10,9.925,85136,864,120
2013/8/29,10:4:12,10,4.13e3,10,9.927,82119,859,120
2013/8/29,10:4:22,10,5.18e3,10,9.905,102778,846,120
2013/8/29,10:4:32,10,5.04e3,10,9.907,100046,855,120
2013/8/29,10:4:42,10,5.97e3,10,9.892,118327,858,120
2013/8/29,10:4:52,10,6.03e3,10,9.889,119436,857,120
2013/8/29,10:5:2,10,6.68e3,10,9.878,132077,840,120
2013/8/29,10:5:12,10,8.27e3,10,9.853,163148,856,120
2013/8/29,10:5:22,10,9.89e3,10,9.826,194551,858,120
2013/8/29,10:5:32,10,1.23e4,10,9.786,241664,856,120
2013/8/29,10:5:42,10,1.20e4,10,9.79,235389,859,120
2013/8/29,10:5:52,10,1.00e4,10,9.824,197209,856,120
2013/8/29,10:6:2,10,8.95e3,10,9.842,176412,859,120
2013/8/29,10:6:12,10,5.75e3,10,9.894,113903,857,120
2013/8/29,10:6:22,10,5.11e3,10,9.906,101342,861,120
2013/8/29,10:6:32,10,4.64e3,10,9.916,92189,856,120
2013/8/29,10:6:42,10,5.10e3,10,9.906,101176,862,120
2013/8/29,10:6:52,10,5.53e3,10,9.897,109700,857,120
2013/8/29,10:7:2,10,5.16e3,10,9.905,102458,865,120
2013/8/29,10:7:12,10,5.32e3,10,9.901,105519,856,120
2013/8/29,10:7:22,10,5.50e3,10,9.898,109088,856,120
2013/8/29,10:7:32,10,6.27e3,10,9.884,124191,859,120
2013/8/29,10:7:42,10,7.89e3,10,9.858,155673,857,120
2013/8/29,10:7:52,10,8.41e3,10,9.847,165821,863,120
2013/8/29,10:8:2,10,8.74e3,10,9.843,172187,863,120
2013/8/29,10:8:12,10,8.26e3,10,9.851,162971,856,120
2013/8/29,10:8:22,10,7.45e3,10,9.864,147101,861,120
2013/8/29,10:8:32,10,7.45e3,10,9.863,147106,856,120
2013/8/29,10:8:42,10,6.62e3,10,9.878,131022,858,120
2013/8/29,10:8:52,10,7.30e3,10,9.866,144122,849,120
2013/8/29,10:9:2,10,7.61e3,10,9.862,150245,854,120
2013/8/29,10:9:12,10,8.32e3,10,9.849,164061,851,120
2013/8/29,10:9:22,10,8.81e3,10,9.84,173588,857,120
2013/8/29,10:9:32,10,8.80e3,10,9.839,173406,859,120
2013/8/29,10:9:42,10,9.35e3,10,9.831,184066,857,120
2013/8/29,10:9:52,10,7.61e3,10,9.86,150131,856,120
2013/8/29,10:10:2,10,7.69e3,10,9.859,151828,859,120
2013/8/29,10:10:12,10,8.30e3,10,9.848,163624,856,120
2013/8/29,10:10:22,10,7.26e3,10,9.866,143339,862,120
2013/8/29,10:10:32,10,7.58e3,10,9.86,149567,858,120
2013/8/29,10:10:42,10,6.93e3,10,9.872,136934,856,120
2013/8/29,10:10:52,10,7.27e3,10,9.866,143570,854,120
2013/8/29,10:11:2,10,8.11e3,10,9.852,160040,859,120
2013/8/29,10:11:12,10,8.27e3,10,9.849,163118,859,120
2013/8/29,10:11:22,10,8.82e3,10,9.839,173788,857,120
2013/8/29,10:11:32,10,8.49e3,10,9.846,167401,855,120
2013/8/29,10:11:42,10,8.19e3,10,9.849,161445,855,120
2013/8/29,10:11:52,10,8.93e3,10,9.835,175768,857,120
2013/8/29,10:12:2,10,8.48e3,10,9.845,167166,856,120
2013/8/29,10:12:12,10,8.21e3,10,9.849,161847,855,120
2013/8/29,10:12:22,10,6.72e3,10,9.875,132800,856,120
2013/8/29,10:12:32,10,6.41e3,10,9.879,126785,854,120
2013/8/29,10:12:42,10,5.92e3,10,9.888,117164,857,120
2013/8/29,10:12:52,10,5.77e3,10,9.893,114309,862,120
2013/8/29,10:13:2,10,6.25e3,10,9.882,123636,858,120
2013/8/29,10:13:12,10,7.10e3,10,9.868,140189,856,120
2013/8/29,10:13:22,10,7.25e3,10,9.865,143204,846,120
2013/8/29,10:13:32,10,7.94e3,10,9.853,156610,856,120
2013/8/29,10:13:42,10,6.26e3,10,9.882,123942,855,120
2013/8/29,10:13:52,10,5.78e3,10,9.891,114533,858,120
2013/8/29,10:14:2,10,5.50e3,10,9.896,109008,858,120
2013/8/29,10:14:12,10,4.96e3,10,9.905,98342,860,120
2013/8/29,10:14:22,10,5.25e3,10,9.9,104093,857,120
2013/8/29,10:14:32,10,6.59e3,10,9.876,130264,859,120
2013/8/29,10:14:42,10,7.09e3,10,9.867,140082,854,120
2013/8/29,10:14:52,10,6.78e3,10,9.87,133950,863,120
2013/8/29,10:15:2,10,7.92e3,10,9.853,156213,857,120
2013/8/29,10:15:12,10,9.31e3,10,9.828,183221,856,120
2013/8/29,10:15:22,10,9.83e3,10,9.82,193298,854,120
2013/8/29,10:15:32,10,6.20e3,10,9.882,122571,857,120
2013/8/29,10:15:42,10,6.64e3,10,9.874,131176,855,120
2013/8/29,10:15:52,10,6.32e3,10,9.88,125092,858,120
2013/8/29,10:16:2,10,8.46e3,10,9.842,166572,862,119
2013/8/29,10:16:12,110,1.06e4,10,9.804,208074,857,120
2013/8/29,10:16:22,10,1.10e4,10,9.799,216375,857,120
2013/8/29,10:16:32,10,1.94e4,10,9.658,374924,860,120
2013/8/29,10:16:42,10,1.57e4,10,9.72,306637,851,120
2013/8/29,10:16:52,10,1.78e4,10,9.685,344828,856,119
2013/8/29,10:17:2,10,1.59e4,10,9.713,310518,875,120
2013/8/29,10:17:12,10,1.67e4,10,9.702,325600,857,120
2013/8/29,10:17:22,10,1.57e4,10,9.715,305600,856,120
2013/8/29,10:17:32,10,1.18e4,10,9.781,232801,854,120
2013/8/29,10:17:42,10,1.05e4,10,9.804,207070,857,120
2013/8/29,10:17:52,10,8.30e3,10,9.845,163466,857,120
2013/8/29,10:18:2,10,1.03e4,10,9.805,203671,857,120
2013/8/29,10:18:12,10,1.18e4,10,9.781,231482,855,120
2013/8/29,10:18:22,10,1.27e4,10,9.766,248270,856,120
2013/8/29,10:18:32,10,1.44e4,10,9.738,282327,853,120
2013/8/29,10:18:42,10,1.04e4,10,9.805,204477,856,120
2013/8/29,10:18:52,10,1.27e4,10,9.766,248178,859,120
2013/8/29,10:19:2,10,9.91e3,10,9.816,194575,857,120
2013/8/29,10:19:12,10,8.18e3,10,9.844,161174,854,120
2013/8/29,10:19:22,10,1.23e4,10,9.771,242313,868,120
2013/8/29,10:19:32,10,1.06e4,10,9.804,208518,855,120
2013/8/29,10:19:42,10,1.13e4,10,9.79,222416,856,120
2013/8/29,10:19:52,10,9.53e3,10,9.825,187298,862,120
2013/8/29,10:20:2,10,7.95e3,10,9.851,156794,862,120
2013/8/29,10:20:12,10,1.00e4,10,9.813,197158,856,120
2013/8/29,10:20:22,10,8.63e3,10,9.836,169717,857,120
2013/8/29,10:20:32,10,6.42e3,10,9.878,126990,857,120
2013/8/29,10:20:42,10,6.46e3,10,9.876,127725,855,120
2013/8/29,10:20:52,10,6.62e3,10,9.874,130840,858,120
2013/8/29,10:21:2,10,7.73e3,10,9.852,152459,855,120
2013/8/29,10:21:12,10,9.06e3,10,9.831,178330,856,120
2013/8/29,10:21:22,10,9.82e3,10,9.815,192933,856,120
2013/8/29,10:21:32,10,1.04e4,10,9.803,205407,856,120
2013/8/29,10:21:42,10,8.97e3,10,9.832,176508,840,119
2013/8/29,10:21:52,10,9.07e3,10,9.831,178439,855,120
2013/8/29,10:22:2,10,8.52e3,10,9.84,167776,859,120
2013/8/29,10:22:12,10,9.29e3,10,9.825,182760,856,120
2013/8/29,10:22:22,10,8.11e3,10,9.847,159893,858,120
2013/8/29,10:22:32,10,7.27e3,10,9.861,143526,856,119
2013/8/29,10:22:42,10,6.92e3,10,9.867,136716,857,120
2013/8/29,10:22:52,10,5.72e3,10,9.889,113244,856,120
2013/8/29,10:23:2,10,5.00e3,10,9.903,99176,856,120
2013/8/29,10:23:12,10,5.54e3,10,9.894,109735,852,120
2013/8/29,10:23:22,10,5.92e3,10,9.886,117171,857,120
2013/8/29,10:23:32,10,6.82e3,10,9.868,134715,854,120
2013/8/29,10:23:42,10,8.29e3,10,9.843,163442,858,120
2013/8/29,10:23:52,10,9.43e3,10,9.822,185350,856,120
2013/8/29,10:24:2,10,1.21e4,10,9.772,237940,859,120
2013/8/29,10:24:12,10,9.53e3,10,9.82,187402,857,120
2013/8/29,10:24:22,10,9.95e3,10,9.813,195378,858,120
2013/8/29,10:24:32,10,8.33e3,10,9.842,164116,856,120
2013/8/29,10:24:42,10,6.20e3,10,9.878,122642,855,120
2013/8/29,10:24:52,10,5.96e3,10,9.884,117990,844,120
2013/8/29,10:25:2,10,5.74e3,10,9.889,113619,856,120
2013/8/29,10:25:12,10,5.76e3,10,9.889,114162,853,120
2013/8/29,10:25:22,10,5.32e3,10,9.896,105508,854,120
2013/8/29,10:25:32,10,5.13e3,10,9.899,101683,854,120
2013/8/29,10:25:42,10,6.73e3,10,9.87,132897,866,120
2013/8/29,10:25:52,10,9.72e3,10,9.815,191008,859,120
2013/8/29,10:26:2,10,9.15e3,10,9.826,179970,859,120
2013/8/29,10:26:12,10,7.96e3,10,9.849,156815,859,120
2013/8/29,10:26:22,10,7.56e3,10,9.855,149120,856,120
2013/8/29,10:26:32,10,1.01e4,10,9.807,198206,854,120
2013/8/29,10:26:42,10,8.92e3,10,9.83,175432,859,120
2013/8/29,10:26:52,10,9.74e3,10,9.814,191186,858,120
2013/8/29,10:27:2,10,1.10e4,10,9.789,216899,857,120
2013/8/29,10:27:12,10,1.23e4,10,9.766,241082,854,120
2013/8/29,10:27:22,10,8.51e3,10,9.835,167462,861,120
2013/8/29,10:27:32,10,5.55e3,10,9.891,110009,857,120
2013/8/29,10:27:42,10,6.72e3,10,9.871,132843,858,120
2013/8/29,10:27:52,10,1.13e4,10,9.786,221840,862,120
2013/8/29,10:28:2,10,1.31e4,10,9.756,255732,859,119
2013/8/29,10:28:12,10,8.00e3,10,9.847,157612,854,120
2013/8/29,10:28:22,10,1.01e4,10,9.805,199301,861,120
2013/8/29,10:28:32,10,9.42e3,10,9.818,185182,856,120
2013/8/29,10:28:42,10,8.92e3,10,9.829,175446,857,120
2013/8/29,10:28:52,10,5.13e3,10,9.898,101665,858,120
2013/8/29,10:29:2,10,4.55e3,10,9.912,90339,861,120
2013/8/29,10:29:12,10,4.54e3,10,9.911,90185,861,120
2013/8/29,10:29:22,10,5.65e3,10,9.888,111786,900,120
2013/8/29,10:29:32,10,6.51e3,10,9.873,128603,860,120
2013/8/29,10:29:42,10,4.97e3,10,9.901,98501,858,120
2013/8/29,10:29:52,10,6.56e3,10,9.873,129662,855,120
2013/8/29,10:30:2,10,7.77e3,10,9.85,153171,857,120
2013/8/29,10:30:12,10,8.61e3,10,9.835,169404,856,120
2013/8/29,10:30:22,10,1.33e4,10,9.748,260666,857,120
2013/8/29,10:30:32,10,1.38e4,10,9.739,270724,856,120
2013/8/29,10:30:42,10,1.20e4,10,9.77,235519,894,120
2013/8/29,10:30:52,10,1.01e4,10,9.805,199661,856,120
2013/8/29,10:31:2,10,9.26e3,10,9.823,182049,858,120
2013/8/29,10:31:12,10,8.92e3,10,9.826,175462,862,120
2013/8/29,10:31:22,10,6.79e3,10,9.867,134083,853,120
2013/8/29,10:31:32,10,7.47e3,10,9.856,147323,858,120
2013/8/29,10:31:42,10,7.40e3,10,9.857,145945,857,120
2013/8/29,10:31:52,10,7.67e3,10,9.853,151289,859,120
2013/8/29,10:32:2,10,7.85e3,10,9.85,154827,854,120
2013/8/29,10:32:12,10,7.72e3,10,9.853,152299,855,120
2013/8/29,10:32:22,10,7.62e3,10,9.855,150307,857,120
2013/8/29,10:32:32,10,6.33e3,10,9.876,125111,856,120
2013/8/29,10:32:42,10,5.44e3,10,9.894,107762,855,120
2013/8/29,10:32:52,10,5.76e3,10,9.887,114007,858,119
2013/8/29,10:33:2,10,5.65e3,10,9.887,111939,856,120
2013/8/29,10:33:12,10,5.03e3,10,9.9,99785,859,120
2013/8/29,10:33:22,10,4.38e3,10,9.915,87005,854,119
2013/8/29,10:33:32,10,4.33e3,10,9.916,85960,858,120
2013/8/29,10:33:42,10,4.41e3,10,9.914,87643,856,120
2013/8/29,10:33:52,10,4.43e3,10,9.914,87981,856,120
2013/8/29,10:34:2,10,4.86e3,10,9.902,96401,855,120
2013/8/29,10:34:12,10,5.52e3,10,9.892,109411,856,120
2013/8/29,10:34:22,10,6.07e3,10,9.881,120153,855,120
2013/8/29,10:34:32,10,6.42e3,10,9.872,126996,856,120
2013/8/29,10:34:42,10,7.27e3,10,9.86,143560,858,120
2013/8/29,10:34:52,10,7.23e3,10,9.858,142634,859,120
2013/8/29,10:35:2,10,7.02e3,10,9.863,138693,859,120
2013/8/29,10:35:12,10,6.02e3,10,9.882,119219,857,120
2013/8/29,10:35:22,10,6.36e3,10,9.876,125683,860,120
2013/8/29,10:35:32,10,6.31e3,10,9.876,124719,861,120
2013/8/29,10:35:42,10,6.74e3,10,9.869,133258,854,120
2013/8/29,10:35:52,10,7.59e3,10,9.853,149745,854,120
2013/8/29,10:36:2,10,8.48e3,10,9.837,166912,856,120
2013/8/29,10:36:12,10,9.00e3,10,9.826,177088,862,120
2013/8/29,10:36:22,10,8.12e3,10,9.842,159920,858,120
2013/8/29,10:36:32,10,7.16e3,10,9.861,141329,858,120
2013/8/29,10:36:42,10,6.82e3,10,9.865,134638,858,120
2013/8/29,10:36:52,10,6.86e3,10,9.866,135522,856,120
2013/8/29,10:37:2,10,6.84e3,10,9.866,135199,862,120
2013/8/29,10:37:12,10,6.13e3,10,9.879,121307,854,120
2013/8/29,10:37:22,10,5.49e3,10,9.891,108713,860,120
2013/8/29,10:37:32,10,6.45e3,10,9.872,127533,851,120
2013/8/29,10:37:42,10,6.61e3,10,9.872,130591,856,120
2013/8/29,10:37:52,10,5.44e3,10,9.893,107709,859,120
2013/8/29,10:38:2,10,5.26e3,10,9.895,104266,862,120
2013/8/29,10:38:12,10,4.50e3,10,9.912,89441,854,120
2013/8/29,10:38:22,10,3.90e3,10,9.926,77545,858,120
2013/8/29,10:38:32,10,3.62e3,10,9.932,72032,851,120
2013/8/29,10:38:42,10,3.97e3,10,9.926,78910,858,120
2013/8/29,10:38:52,10,4.08e3,10,9.921,81146,856,120
2013/8/29,10:39:2,10,4.61e3,10,9.909,91523,853,120
2013/8/29,10:39:12,10,4.93e3,10,9.901,97709,854,120
2013/8/29,10:39:22,10,4.58e3,10,9.909,90918,859,120
2013/8/29,10:39:32,10,4.32e3,10,9.917,85869,860,120
2013/8/29,10:39:42,10,4.71e3,10,9.905,93529,854,120
2013/8/29,10:39:52,10,5.81e3,10,9.888,115072,855,120
2013/8/29,10:40:2,10,6.48e3,10,9.873,128170,857,120
2013/8/29,10:40:12,110,6.68e3,10,9.869,131963,855,120
2013/8/29,10:40:22,10,7.39e3,10,9.857,145815,855,120
2013/8/29,10:40:32,10,6.81e3,10,9.867,134525,840,120
2013/8/29,10:40:42,10,6.18e3,10,9.877,122280,856,120
2013/8/29,10:40:52,10,6.25e3,10,9.877,123591,859,120
2013/8/29,10:41:2,10,6.58e3,10,9.871,130139,858,120
2013/8/29,10:41:12,10,5.71e3,10,9.888,113133,862,120
2013/8/29,10:41:22,10,6.08e3,10,9.88,120380,857,119
