month,day,year,hour,min,sec,BlowerDoor,Outside,DuctBlaster,Outside1,Outside2,OutsideAvg,EGM
04,12,13,13,40,42.836,34.3176,-0.3921,0.1253,-0.5569,-0.0195,0.0397,1650.1338
04,12,13,13,40,44.836,34.5833,-0.4484,0.1477,-0.4933,-0.0150,0.0397,1651.3167
04,12,13,13,40,46.836,34.3042,-0.9620,0.1280,-1.0062,0.0000,0.0451,1657.3297
04,12,13,13,40,48.836,34.4517,-0.7007,0.1343,-0.7892,-0.0097,0.0000,1659.0055
04,12,13,13,40,50.836,34.4907,-0.5568,0.1379,-0.6466,0.0097,0.0298,1659.0055
04,12,13,13,40,52.836,34.6176,-0.6363,0.1182,-0.7300,-0.0239,0.0099,1659.7941
04,12,13,13,40,54.836,34.1606,-0.7659,0.1379,-0.8287,-0.0389,0.0451,1659.9016
04,12,13,13,40,56.836,34.0327,-0.7947,0.1253,-0.8879,-0.0195,0.0496,1659.0055
04,12,13,13,40,58.836,34.2446,-0.7476,0.1477,-0.7184,0.0000,0.0595,1656.5411
04,12,13,13,41,00.836,34.3858,-0.8484,0.1477,-0.9372,0.0027,0.0595,1655.0625
04,12,13,13,41,02.836,34.3338,-0.8156,0.1083,-0.7793,-0.0097,0.0541,1652.8221
04,12,13,13,41,04.836,34.4544,-0.8350,0.0895,-0.9174,-0.0097,0.0099,1649.2466
04,12,13,13,41,06.836,33.8657,-0.8235,0.0886,-0.8260,-0.0097,0.0496,1647.5708
04,12,13,13,41,08.836,33.8011,-0.9531,0.0985,-0.9569,-0.0062,0.0397,1645.2051
04,12,13,13,41,10.836,34.2391,-0.9280,0.1379,-0.9076,-0.0292,0.0541,1645.0259
04,12,13,13,41,12.836,34.3596,-0.5047,0.1253,-0.6116,0.0000,0.0298,1646.7822
04,12,13,13,41,14.836,33.7601,0.1808,0.0689,0.2323,0.0097,0.0397,1648.6552
04,12,13,13,41,16.836,33.6113,-0.2415,0.0788,-0.1578,0.0027,0.0298,1649.0494
04,12,13,13,41,18.836,33.6952,-0.0363,0.0985,-0.0789,-0.0097,0.0451,1647.8934
04,12,13,13,41,22.836,34.0987,-1.1840,0.0985,-1.4008,-0.0292,-0.0198,1626.4760
04,12,13,13,41,24.836,33.8305,-1.2705,0.0788,-1.2932,0.0416,0.0099,1617.8014
04,12,13,13,41,26.836,34.3990,-0.6604,0.0886,-0.5623,0.0389,0.0162,1599.7623
04,12,13,13,41,28.836,34.0929,-1.1711,0.0985,-1.2134,0.0584,0.0099,1583.3721
04,12,13,13,41,30.836,33.8036,-1.2216,0.0716,-1.3120,0.0292,0.0397,1569.3029
04,12,13,13,41,32.836,33.8766,-1.0743,0.0985,-0.9883,0.0593,0.0000,1561.3184
04,12,13,13,41,34.836,34.3173,0.1212,0.0689,0.1381,0.0487,0.0072,1542.4906
04,12,13,13,41,36.836,34.0713,-0.0389,0.0591,-0.0395,0.0584,0.0298,1509.3518
04,12,13,13,41,38.836,34.4410,0.0244,0.1074,-0.0099,0.0681,0.0397,1475.4601
04,12,13,13,41,40.836,34.4178,-0.3320,0.0788,-0.3426,0.0504,0.0397,1450.7180
04,12,13,13,41,42.836,34.7334,-0.6900,0.1477,-0.7991,0.0292,0.0433,1418.8784
04,12,13,13,41,44.836,34.1959,-1.0012,0.1280,-1.0654,0.0584,0.0496,1378.6960
04,12,13,13,41,46.836,33.8063,-2.1183,0.1164,-2.1210,0.0487,0.0496,1357.9596
04,12,13,13,41,48.836,34.2148,-1.8822,0.0985,-1.8313,0.0239,0.0198,1351.9465
04,12,13,13,41,50.836,34.1171,-1.3612,0.1083,-1.3712,0.0487,0.0433,1330.5559
04,12,13,13,41,52.836,34.2554,-0.8365,0.1280,-0.9372,0.0389,0.0298,1296.4313
04,12,13,13,41,54.836,34.2411,-1.1276,0.1074,-1.1641,0.0097,-0.0099,1243.0220
04,12,13,13,41,56.836,34.5396,-0.6692,0.1083,-0.6834,0.0416,0.0397,1206.8452
04,12,13,13,41,58.836,34.2832,-1.0712,0.1182,-1.0950,0.0195,0.0162,1189.3975
04,12,13,13,42,00.836,34.0769,-1.1581,0.1280,-1.2134,0.0195,0.0298,1164.5209
04,12,13,13,42,02.836,34.5886,-1.2860,0.1522,-1.3560,0.0292,0.0397,1143.9547
04,12,13,13,42,04.836,33.9713,-0.6849,0.1576,-0.6511,0.0416,0.0496,1114.5796
04,12,13,13,42,06.836,33.5611,-0.3598,0.0985,-0.3551,0.0487,0.0252,1087.6688
04,12,13,13,42,08.836,33.5465,-1.4273,0.1280,-1.4206,0.0584,0.0595,1067.0220
04,12,13,13,42,10.836,34.2753,-1.4498,0.1074,-1.4815,0.0584,0.0298,1045.6761
04,12,13,13,42,12.836,34.1580,-1.5502,0.1182,-1.4600,0.0239,0.0397,1025.1727
04,12,13,13,42,14.836,34.3147,-1.6780,0.1083,-1.7264,0.0292,0.0162,1006.3450
04,12,13,13,42,16.836,34.1255,-1.8430,0.1083,-1.9138,0.0487,0.0397,979.1116
04,12,13,13,42,18.836,34.1092,-1.5142,0.0985,-1.5892,0.0097,0.0099,954.1992
04,12,13,13,42,22.836,34.5124,-1.4378,0.0985,-1.9138,0.0032,0.0463,913.7838
04,12,13,13,42,24.836,34.0361,-0.9672,0.0886,-0.7793,0.0195,0.0496,901.0587
04,12,13,13,42,26.836,34.0013,-0.9424,0.1074,-1.0753,0.0000,0.0496,883.8172
04,12,13,13,42,28.836,33.7737,-0.9071,0.0689,-1.0161,0.0327,0.0496,869.0310
04,12,13,13,42,30.836,33.1821,-0.8027,0.0492,-0.9766,0.0389,0.0433,858.4836
04,12,13,13,42,32.836,33.0407,-0.7790,0.0197,-0.9668,0.0487,0.0198,844.2441
04,12,13,13,42,34.836,33.6376,-0.6927,0.0358,-0.7435,0.0097,0.0099,833.4457
04,12,13,13,42,36.836,33.8197,-0.8078,0.0098,-0.8780,-0.0027,0.0198,828.3198
04,12,13,13,42,38.836,33.8749,-1.1330,0.0197,-1.2233,0.0000,0.0162,824.1797
04,12,13,13,42,40.836,34.1740,-1.2417,0.0098,-1.2825,-0.0097,0.0099,818.7043
04,12,13,13,42,42.836,34.4122,-1.2269,0.0179,-1.3712,0.0097,0.0397,817.0824
04,12,13,13,42,44.836,34.6070,-1.2809,0.0492,-1.3910,0.0416,0.0198,816.6880
04,12,13,13,42,46.836,35.0099,-1.1598,0.0689,-1.2726,0.0292,0.0072,821.3210
04,12,13,13,42,48.836,34.1497,-0.8600,0.0985,-0.8977,0.0195,0.0397,825.6942
04,12,13,13,42,50.836,34.2831,-0.4645,0.0788,-0.5910,0.0097,0.0397,834.4315
04,12,13,13,42,52.836,33.7847,-0.4104,0.0689,-0.3453,0.0239,0.0298,850.2033
04,12,13,13,42,54.836,34.0171,-0.2013,0.0689,-0.2960,0.0097,0.0162,866.3695
04,12,13,13,42,56.836,33.5141,0.1101,0.0537,0.1282,0.0097,0.0198,889.8571
04,12,13,13,42,58.836,33.7035,-0.0482,0.0689,-0.1247,0.0195,0.0198,906.5878
04,12,13,13,43,00.836,33.3246,0.2227,0.0295,0.2664,-0.0115,0.0000,937.0473
04,12,13,13,43,02.836,33.8088,0.2717,0.0492,0.3058,0.0292,-0.0018,966.5210
04,12,13,13,43,04.836,33.9035,0.1755,0.0627,0.1085,0.0097,0.0099,984.3092
04,12,13,13,43,06.836,33.9091,0.0646,0.0098,0.0637,0.0195,0.0000,1010.7809
04,12,13,13,43,08.836,33.7603,0.0289,0.0197,0.0296,-0.0027,0.0496,1022.6098
04,12,13,13,43,10.836,33.9406,-0.1181,0.0394,-0.1776,0.0000,-0.0108,1040.3173
04,12,13,13,43,12.836,34.0580,-0.0260,0.0358,-0.0493,0.0389,0.0099,1066.7711
04,12,13,13,43,14.836,34.2962,-0.1691,0.0492,-0.1157,0.0292,0.0298,1086.8802
04,12,13,13,43,16.836,34.2635,-0.2588,0.0492,-0.2269,-0.0027,0.0397,1112.8053
04,12,13,13,43,18.836,34.4755,-0.5450,0.0788,-0.6610,0.0097,0.0523,1132.7084
04,12,13,13,43,22.836,34.4210,-1.2252,0.0755,-0.5985,0.0000,0.0298,1166.1339
04,12,13,13,43,24.836,33.6615,-0.1690,0.0985,-0.3354,-0.0133,0.0099,1170.4712
04,12,13,13,43,26.836,33.8903,-0.4261,0.0788,-0.5426,-0.0389,0.0433,1190.5087
04,12,13,13,43,28.836,34.3699,-0.5960,0.0815,-0.6610,-0.0292,0.0298,1223.9971
04,12,13,13,43,30.836,34.2716,-1.0692,0.0788,-1.1067,-0.0195,0.0397,1237.2061
04,12,13,13,43,32.836,33.9485,-0.7705,0.0886,-0.8977,-0.0221,0.0496,1245.3877
04,12,13,13,43,34.836,34.7396,-1.0352,0.0985,-1.1443,0.0000,0.0703,1277.5229
04,12,13,13,43,36.836,34.4174,-1.2484,0.1173,-1.3712,0.0097,0.0595,1314.5869
04,12,13,13,43,38.836,34.0309,-1.2182,0.1083,-1.2860,-0.0195,0.0694,1338.0476
04,12,13,13,43,40.836,34.3596,-0.9504,0.0985,-1.0852,-0.0310,0.0433,1356.7766
04,12,13,13,43,42.836,34.4754,-0.6718,0.1083,-0.7201,-0.0292,0.0694,1366.3295
04,12,13,13,43,44.836,34.5747,-0.3660,0.1173,-0.2762,-0.0389,0.0298,1372.6471
04,12,13,13,43,46.836,34.2964,-0.2175,0.1083,-0.2278,0.0000,0.0595,1386.6447
04,12,13,13,43,48.836,33.9091,-0.1647,0.1182,-0.2861,-0.0133,0.0613,1408.5282
04,12,13,13,43,50.836,34.0354,-0.3624,0.1280,-0.3058,-0.0195,0.0496,1426.8182
04,12,13,13,43,52.836,34.0444,-0.7058,0.0994,-0.7793,-0.0292,0.0397,1439.1848
04,12,13,13,43,54.836,34.1067,-1.3263,0.1182,-1.4654,-0.0389,0.0496,1453.2809
04,12,13,13,43,56.836,34.1633,-1.4482,0.0886,-1.6179,-0.0310,0.0703,1469.5457
04,12,13,13,43,58.836,34.2358,-1.1947,0.0985,-1.2529,-0.0292,0.0496,1474.6715
04,12,13,13,44,00.836,34.0931,-1.1868,0.0815,-1.2134,-0.0487,0.0397,1484.2333
04,12,13,13,44,02.836,34.3384,-1.1732,0.1182,-1.3040,-0.0292,0.0496,1510.5526
04,12,13,13,44,04.836,34.3474,-0.8025,0.0985,-0.8583,-0.0310,0.0703,1524.7473
04,12,13,13,44,06.836,34.2409,-0.5047,0.0689,-0.5919,-0.0097,0.0397,1535.7876
04,12,13,13,44,08.836,33.7682,-0.5699,0.1083,-0.6412,-0.0195,0.0298,1549.9823
04,12,13,13,44,10.836,33.8615,-0.3034,0.0788,-0.4610,-0.0133,0.0496,1558.5582
04,12,13,13,44,12.836,34.2690,-0.2483,0.0788,-0.3650,-0.0487,0.0613,1560.1355
04,12,13,13,44,14.836,34.0382,-0.2577,0.1083,-0.2565,-0.0195,0.0595,1564.5533
04,12,13,13,44,16.836,34.0254,-0.2561,0.0546,-0.3354,0.0097,0.0793,1566.3456
04,12,13,13,44,18.836,34.1620,-0.6121,0.0985,-0.6762,-0.0044,0.0694,1565.1627
04,12,13,13,44,22.836,33.8821,-0.4941,0.1182,-0.4341,-0.0097,-0.0033,1561.4169
04,12,13,13,44,24.836,34.0197,-0.2094,0.1271,-0.2466,0.0389,0.0000,1561.2197
04,12,13,13,44,26.836,33.9903,-0.0653,0.1182,-0.0395,0.0522,0.0198,1560.4312
04,12,13,13,44,28.836,34.6387,-0.3249,0.1182,-0.6412,0.0000,-0.0063,1561.2197
04,12,13,13,44,30.836,34.1147,-1.4012,0.1182,-1.4403,0.0195,-0.0099,1562.1338
04,12,13,13,44,32.836,34.7151,-1.3558,0.0913,-1.3515,0.0097,0.0099,1563.1913
04,12,13,13,44,34.836,35.1614,-0.7816,0.0788,-0.9811,-0.0009,0.0298,1563.7827
04,12,13,13,44,36.836,34.9204,-0.7437,0.0788,-0.8188,-0.0097,0.0117,1566.2471
04,12,13,13,44,38.836,34.4935,-0.6457,0.1083,-0.7497,0.0000,0.0000,1568.9445
04,12,13,13,44,40.836,34.1199,-0.5880,0.1182,-0.7390,-0.0097,-0.0099,1573.2458
04,12,13,13,44,42.836,33.9146,-0.7346,0.1083,-0.7793,0.0080,-0.0198,1576.1045
04,12,13,13,44,44.836,33.7377,-0.7866,0.0886,-0.9372,0.0000,-0.0063,1579.4561
04,12,13,13,44,46.836,34.1879,-0.7450,0.1083,-0.8879,0.0097,0.0198,1585.6124
04,12,13,13,44,48.836,34.2146,-0.9450,0.1182,-0.9363,0.0195,0.0198,1588.9192
04,12,13,13,44,50.836,34.2418,-0.6823,0.1773,-0.7103,0.0168,0.0099,1592.6649
04,12,13,13,44,52.836,34.2066,-0.6497,0.1674,-0.6708,0.0000,-0.0243,1595.0308
04,12,13,13,44,54.836,34.4204,-0.6561,0.1576,-0.6906,0.0097,-0.0298,1599.7712
04,12,13,13,44,56.836,34.4067,-0.6041,0.1003,-0.6134,0.0000,-0.0198,1604.6910
04,12,13,13,44,58.836,34.5313,-0.5699,0.0886,-0.7793,-0.0009,-0.0198,1607.1554
04,12,13,13,45,00.836,34.5201,-0.9316,0.1083,-0.9865,0.0195,-0.0063,1608.9297
04,12,13,13,45,02.836,34.6666,-1.6992,0.1083,-1.7856,0.0195,-0.0099,1614.8263
04,12,13,13,45,04.836,35.0599,-1.4632,0.1450,-1.5013,0.0097,-0.0099,1621.7444
04,12,13,13,45,06.836,34.6882,-1.3672,0.1182,-1.3318,-0.0009,-0.0099,1624.3074
04,12,13,13,45,08.836,35.1390,-1.4847,0.1182,-1.5685,0.0097,0.0117,1626.2788
04,12,13,13,45,10.836,35.2343,-0.9411,0.1182,-1.0062,0.0389,0.0000,1626.4760
04,12,13,13,45,12.836,35.0492,-0.8135,0.1182,-0.8825,0.0195,0.0298,1625.1945
04,12,13,13,45,14.836,34.9208,-1.2208,0.1083,-1.5488,0.0345,0.0198,1624.4059
04,12,13,13,45,16.836,35.0152,-1.2699,0.0886,-1.3022,0.0195,0.0298,1620.5615
04,12,13,13,45,18.836,34.6774,-0.8548,0.0985,-0.9569,0.0097,0.0099,1608.4637
04,12,13,13,45,22.836,34.5042,-0.9880,0.1247,-1.0062,0.0324,-0.0694,1587.5391
04,12,13,13,45,24.836,34.9127,-0.8993,0.1477,-0.9273,0.0292,-0.0108,1580.9346
04,12,13,13,45,26.836,34.5610,-0.9051,0.1477,-0.9076,0.0292,-0.0099,1571.4536
04,12,13,13,45,28.836,34.6730,-0.8140,0.1576,-0.8448,0.0195,-0.0198,1551.4609
04,12,13,13,45,30.836,34.8757,-1.0175,0.1576,-1.1147,0.0088,0.0099,1535.7876
04,12,13,13,45,32.836,34.4648,-0.7842,0.1477,-0.8583,0.0195,-0.0018,1521.1000
04,12,13,13,45,34.836,34.2932,-0.7424,0.1397,-0.7695,0.0195,-0.0198,1490.1746
04,12,13,13,45,36.836,34.3884,-0.6900,0.1280,-0.7641,0.0097,-0.0198,1468.9542
04,12,13,13,45,38.836,34.0686,-0.6326,0.1280,-0.6807,0.0177,-0.0198,1445.5922
04,12,13,13,45,40.836,34.1540,-0.8081,0.1477,-0.8385,0.0292,-0.0289,1408.4475
04,12,13,13,45,42.836,34.3420,-0.9568,0.1218,-0.9668,0.0292,-0.0099,1374.3229
04,12,13,13,45,44.836,33.6851,-1.4766,0.1280,-1.4636,0.0487,-0.0198,1354.2137
04,12,13,13,45,46.836,34.4205,-1.7018,0.2462,-1.6869,0.0177,-0.0198,1339.9204
04,12,13,13,45,48.836,34.1881,-1.7129,0.2068,-1.8349,0.0389,-0.0198,1314.1747
04,12,13,13,45,50.836,33.7656,-1.3071,0.1844,-1.4107,0.0292,-0.0298,1287.8732
04,12,13,13,45,52.836,34.2621,-0.8860,0.1871,-0.9435,0.0389,-0.0298,1258.8923
04,12,13,13,45,54.836,34.2771,-0.6222,0.1674,-0.6610,0.0442,-0.0397,1234.7417
04,12,13,13,45,56.836,33.8035,-0.6229,0.1674,-0.7399,0.0097,-0.0198,1216.1381
04,12,13,13,45,58.836,33.8386,-0.8914,0.1486,-0.9174,0.0000,-0.0298,1188.0175
04,12,13,13,46,00.836,34.1856,-1.2001,0.1182,-1.1946,0.0097,-0.0298,1151.8407
04,12,13,13,46,02.836,34.0445,-1.2234,0.1182,-1.3022,0.0265,-0.0298,1121.2827
04,12,13,13,46,04.836,34.4807,-0.8162,0.1379,-0.9372,0.0195,-0.0198,1113.9792
04,12,13,13,46,06.836,34.4150,-0.6535,0.1665,-0.6906,0.0195,-0.0198,1097.1320
04,12,13,13,46,08.836,34.0829,-0.4913,0.1280,-0.5399,0.0097,-0.0099,1072.4884
04,12,13,13,46,10.836,34.1119,-0.5464,0.1379,-0.6412,0.0000,-0.0298,1043.7047
04,12,13,13,46,12.836,34.3489,-0.8001,0.1379,-0.8287,0.0292,-0.0198,1019.5271
04,12,13,13,46,14.836,34.4880,-0.7529,0.1397,-0.6511,0.0195,-0.0298,997.5719
04,12,13,13,46,16.836,34.2698,-0.5047,0.1477,-0.4861,0.0292,-0.0397,982.1943
04,12,13,13,46,18.836,33.8009,-0.3947,0.1379,-0.3749,0.0442,-0.0379,967.1125
04,12,13,13,46,22.836,33.4532,-0.6631,0.0919,-0.9372,-0.0195,0.0198,919.0411
04,12,13,13,46,24.836,33.7360,-0.6195,0.0985,-0.6502,0.0097,0.0198,911.6151
04,12,13,13,46,26.836,33.7772,-0.5343,0.0886,-0.5820,-0.0195,0.0198,899.5891
04,12,13,13,46,28.836,33.9578,-0.4366,0.1182,-0.5327,-0.0195,0.0198,882.8672
04,12,13,13,46,30.836,33.7929,-0.8323,0.1486,-0.8089,0.0097,0.0595,866.2709
04,12,13,13,46,32.836,33.7304,-0.6535,0.1280,-0.6950,0.0195,0.0397,850.4991
04,12,13,13,46,34.836,33.6403,-0.6712,0.1280,-0.7991,0.0159,0.0379,836.4030
04,12,13,13,46,36.836,33.6546,-1.3646,0.1379,-1.3811,0.0584,0.0298,825.1565
04,12,13,13,46,38.836,34.0090,-1.6807,0.1307,-1.7658,0.0195,0.0397,817.9695
04,12,13,13,46,40.836,33.8713,-1.3097,0.1280,-1.3228,0.0389,0.0298,810.9708
04,12,13,13,46,42.836,33.9143,-1.4552,0.1477,-1.4896,0.0513,0.0469,806.8306
04,12,13,13,46,44.836,34.1229,-1.3437,0.1379,-1.3515,0.0195,0.0397,806.2482
04,12,13,13,46,46.836,33.8142,-1.1008,0.1576,-1.2134,0.0389,0.0397,808.7036
04,12,13,13,46,48.836,33.8794,-0.9176,0.1280,-0.9820,0.0159,0.0694,816.8853
04,12,13,13,46,50.836,33.8142,-0.6792,0.1379,-0.7892,0.0389,0.0469,825.1655
04,12,13,13,46,52.836,33.4843,-0.5202,0.1477,-0.5130,0.0584,0.1091,835.1932
04,12,13,13,46,54.836,33.4477,-0.1637,0.0949,-0.1282,0.0487,0.0893,846.6547
04,12,13,13,46,56.836,33.8035,-0.5856,0.1280,-0.5964,0.0336,0.0893,867.2567
04,12,13,13,46,58.836,33.6850,0.0136,0.0788,-0.2762,0.0292,0.0739,892.5903
04,12,13,13,47,00.836,33.6844,-0.2640,0.0985,-0.1480,0.0292,0.0893,923.5516
04,12,13,13,47,02.836,33.8589,-0.1960,0.1039,-0.3157,0.0195,0.0298,938.9202
04,12,13,13,47,04.836,33.4410,-0.1987,0.1083,-0.2915,0.0513,0.0198,954.3964
04,12,13,13,47,06.836,33.4769,-0.1100,0.0886,-0.1282,0.0000,0.0289,980.6171
04,12,13,13,47,08.836,33.9956,-0.0784,0.0985,-0.1282,0.0195,0.0992,1010.2073
04,12,13,13,47,10.836,34.1145,0.1372,0.1039,0.1381,0.0389,0.0992,1020.9340
04,12,13,13,47,12.836,34.4610,0.2148,0.0886,0.2646,0.0159,0.0694,1031.6786
04,12,13,13,47,14.836,34.3963,0.1991,0.0886,0.1381,0.0292,0.0830,1038.1846
04,12,13,13,47,16.836,34.2418,-0.0731,0.1083,-0.1480,0.0487,0.0793,1056.9854
04,12,13,13,47,18.836,34.3279,-0.0214,0.1128,-0.0224,0.0389,0.0793,1084.6130
04,12,13,13,47,22.836,34.3464,0.6186,0.0788,0.6215,0.0227,0.0066,1114.8754
04,12,13,13,47,24.836,34.1229,0.5264,0.0985,0.5327,0.0779,0.0198,1131.1849
04,12,13,13,47,26.836,33.9511,0.3497,0.0564,0.3659,0.0681,-0.0099,1147.3063
04,12,13,13,47,28.836,34.2120,0.1650,0.0394,0.1973,0.0345,-0.0397,1158.8395
04,12,13,13,47,30.836,34.1041,0.4142,0.0591,0.4735,0.0487,-0.0144,1169.5841
04,12,13,13,47,32.836,34.3447,0.5369,0.0985,0.5722,0.0681,0.0000,1188.8956
04,12,13,13,47,34.836,34.1040,0.4115,0.0922,0.4825,0.0389,-0.0198,1207.3380
04,12,13,13,47,36.836,34.3041,0.4426,0.0492,0.4834,0.0788,0.0000,1224.8843
04,12,13,13,47,38.836,34.5042,0.6213,0.0394,0.6511,0.0487,-0.0325,1229.2216
04,12,13,13,47,40.836,34.4826,0.2959,0.0788,0.3551,0.0389,-0.0496,1246.8752
04,12,13,13,47,42.836,34.3174,0.1022,0.0475,0.1417,0.0292,-0.0298,1260.5681
04,12,13,13,47,44.836,34.9370,0.0237,0.0591,0.0395,0.0168,-0.0496,1278.5087
04,12,13,13,47,46.836,35.1706,0.1157,0.0985,0.1973,0.0584,-0.0144,1290.4362
04,12,13,13,47,48.836,35.0560,0.0996,0.0886,0.1381,0.0584,0.0000,1302.5249
04,12,13,13,47,50.836,34.7993,0.1587,0.1191,0.1596,0.0487,-0.0099,1312.2211
04,12,13,13,47,52.836,34.7071,-0.4836,0.1280,-0.5426,0.0434,0.0000,1322.5714
04,12,13,13,47,54.836,34.1171,-0.7088,0.0886,-0.8780,0.0389,-0.0054,1331.3445
04,12,13,13,47,56.836,34.2770,-0.6091,0.0985,-0.6511,0.0292,-0.0198,1342.2235
04,12,13,13,47,58.836,34.2383,-0.5584,0.0654,-0.6296,0.0584,-0.0198,1353.4252
04,12,13,13,48,00.836,34.4449,-0.4967,0.0788,-0.4933,0.0522,0.0198,1375.8015
04,12,13,13,48,02.836,34.5149,-0.7115,0.0788,-0.7399,0.0000,-0.0054,1402.0222
04,12,13,13,48,04.836,34.4989,-0.2143,0.1182,-0.2466,0.0389,0.0099,1420.6349
04,12,13,13,48,06.836,33.8063,0.1507,0.1101,0.2403,0.0389,0.0000,1417.1041
04,12,13,13,48,08.836,34.0091,0.5029,0.0591,0.4834,-0.0009,-0.0298,1423.5115
04,12,13,13,48,10.836,33.6852,0.7612,0.0591,0.7793,0.0292,-0.0054,1436.6218
04,12,13,13,48,12.836,34.3042,0.5971,0.0743,0.6807,0.0389,-0.0099,1455.2255
04,12,13,13,48,14.836,34.2120,0.6805,0.0985,0.7157,0.0487,-0.0099,1459.1953
04,12,13,13,48,16.836,33.8198,0.4138,0.1083,0.4045,0.0257,-0.0099,1466.3912
04,12,13,13,48,18.836,33.4375,1.1727,0.0492,1.2233,0.0097,0.0126,1479.7794
04,12,13,13,48,22.836,34.4821,0.7451,0.0624,0.6116,0.0000,-0.0099,1498.3293
04,12,13,13,48,24.836,34.2592,0.0109,0.1083,-0.0610,-0.0195,0.0198,1500.7937
04,12,13,13,48,26.836,33.6357,-0.0967,0.0886,-0.0987,0.0133,0.0036,1502.2723
04,12,13,13,48,28.836,34.2884,0.0754,0.0098,0.0987,0.0000,0.0099,1502.8997
04,12,13,13,48,30.836,34.0255,0.2043,0.0385,0.1776,0.0097,0.0099,1507.3982
04,12,13,13,48,32.836,33.7245,0.5917,0.0591,0.5668,0.0000,-0.0099,1507.2996
04,12,13,13,48,34.836,34.1012,0.6128,0.0788,0.5031,-0.0044,-0.0234,1509.2711
04,12,13,13,48,36.836,34.4333,0.2098,0.0591,0.1085,0.0195,0.0198,1511.7714
04,12,13,13,48,38.836,34.5203,0.5867,0.0475,0.3946,-0.0292,-0.0198,1512.7212
04,12,13,13,48,40.836,34.1986,0.5406,0.0492,0.4143,-0.0389,-0.0397,1513.1155
04,12,13,13,48,42.836,34.4649,0.0629,0.0492,0.1085,-0.0044,-0.0234,1515.3827
04,12,13,13,48,44.836,34.6424,0.1729,0.0689,0.1776,0.0195,0.0198,1518.4027
04,12,13,13,48,46.836,34.0485,0.1372,0.0743,0.1282,0.0000,0.0000,1523.7615
04,12,13,13,48,48.836,33.6709,0.0158,0.0591,0.1184,0.0044,0.0000,1528.2959
04,12,13,13,48,50.836,33.4452,0.0888,0.0788,0.0296,-0.0097,-0.0054,1528.8875
04,12,13,13,48,52.836,33.8116,0.0786,0.0788,0.1282,0.0195,0.0198,1534.4434
04,12,13,13,48,54.836,34.5069,0.1560,0.0922,0.1677,0.0389,0.0198,1538.6462
04,12,13,13,48,56.836,34.9964,0.0184,0.0689,0.0287,0.0398,0.0298,1542.2935
04,12,13,13,48,58.836,33.9989,1.5711,0.0197,1.5685,0.0097,0.0216,1545.1521
04,12,13,13,49,00.836,35.4803,-1.7252,0.2167,-1.7658,0.0195,0.0000,1548.6023
04,12,13,13,49,02.836,34.6703,0.0485,0.0654,0.1184,-0.0195,0.0397,1551.5594
04,12,13,13,49,04.836,34.6611,-0.1751,0.0886,-0.2403,0.0133,0.0298,1554.4181
04,12,13,13,49,06.836,34.7413,-0.2470,0.0886,-0.3847,-0.0097,0.0307,1557.3754
04,12,13,13,49,08.836,34.7856,-0.1908,0.1182,-0.1776,-0.0292,0.0099,1559.3558
04,12,13,13,49,10.836,34.7281,-0.0644,0.0833,-0.1973,0.0000,0.0298,1559.0511
04,12,13,13,49,12.836,35.0075,-0.0103,0.0689,-0.0161,-0.0398,0.0000,1556.0939
04,12,13,13,49,14.836,35.0390,-0.0348,0.0788,0.0000,-0.0389,0.0036,1552.8409
04,12,13,13,49,16.836,34.7856,-0.0679,0.0591,-0.1184,-0.0097,-0.0099,1547.7062
04,12,13,13,49,18.836,34.6519,-0.2040,0.0564,-0.3121,-0.0097,-0.0198,1541.2092
04,12,13,13,49,22.836,34.3412,-0.3559,0.0886,-0.4143,0.0454,0.0165,1520.0157
04,12,13,13,49,24.836,34.6044,-0.1261,0.0689,-0.1480,0.0292,0.0397,1510.0686
04,12,13,13,49,26.836,34.7423,-0.2797,0.0752,-0.2933,0.0292,0.0397,1494.6821
04,12,13,13,49,28.836,35.0678,-0.1906,0.0985,-0.1480,0.0602,0.0397,1471.6157
04,12,13,13,49,30.836,35.1073,-0.2483,0.0689,-0.1578,0.0389,0.0496,1454.6609
04,12,13,13,49,32.836,34.6806,-0.5262,0.1182,-0.4637,0.0292,0.0397,1443.4862
04,12,13,13,49,34.836,34.7585,-0.6797,0.1379,-0.6520,0.0292,0.0496,1420.7513
04,12,13,13,49,36.836,34.8389,-1.6002,0.1576,-1.6179,0.0336,0.0595,1403.8951
04,12,13,13,49,38.836,35.1776,-1.4012,0.1280,-1.3614,0.0389,0.0586,1391.3762
04,12,13,13,49,40.836,35.4312,-0.9209,0.1280,-0.8484,0.0389,0.0496,1378.2479
04,12,13,13,49,42.836,34.9911,-0.9045,0.1289,-1.0197,0.0097,0.0496,1362.2969
04,12,13,13,49,44.836,35.0153,-1.3209,0.1379,-1.2923,0.0248,0.0496,1347.3135
04,12,13,13,49,46.836,35.4398,-1.3228,0.1379,-1.3219,0.0195,0.0406,1324.9371
04,12,13,13,49,48.836,35.2363,-1.4740,0.1379,-1.5093,0.0389,0.0298,1285.9465
04,12,13,13,49,50.836,34.9639,-1.2025,0.1289,-1.1901,0.0195,0.0595,1245.4863
04,12,13,13,49,52.836,34.8204,-0.8027,0.1379,-0.9273,0.0071,0.0694,1209.8024
04,12,13,13,49,54.836,34.8047,-0.6875,0.1083,-0.6610,0.0195,0.0496,1178.7515
