month,day,year,hour,min,sec,BlowerDoor,Outside,DuctBlaster,Outside1,Outside2,OutsideAvg,EGM
04,09,13,12,28,01.446,30.9570,-4.3128,0.1083,-4.2321,-0.0389,0.0099,449.0508
04,09,13,12,28,05.446,30.6766,-1.7987,0.0788,-2.0223,-0.0065,0.0198,449.0060
04,09,13,12,28,07.446,30.8984,-0.5755,0.1182,-0.6906,0.0292,0.0063,448.8088
04,09,13,12,28,09.446,32.0968,-1.5543,0.0985,-1.5784,-0.0195,0.0198,448.6923
04,09,13,12,28,11.446,32.0573,-2.1341,0.1056,-2.0519,0.0195,0.0000,448.6116
04,09,13,12,28,13.446,31.8377,-1.0147,0.0788,-0.9461,-0.0212,0.0099,448.5131
04,09,13,12,28,15.446,30.9874,-0.9721,0.0886,-1.1641,-0.0195,0.0153,448.5131
04,09,13,12,28,17.446,31.0568,-0.0599,0.0492,0.0493,0.0000,0.0099,448.5131
04,09,13,12,28,19.446,31.1179,-0.2918,0.0430,-0.3058,-0.0097,0.0397,448.4145
04,09,13,12,28,21.446,31.6306,-0.2519,0.0886,-0.3094,0.0053,0.0298,448.2173
04,09,13,12,28,23.446,31.8878,-0.0459,0.0788,0.1184,0.0292,0.0514,447.7245
04,09,13,12,28,25.446,31.8493,0.8796,0.0492,0.8484,0.0097,0.0397,447.8858
04,09,13,12,28,27.446,30.5172,1.1128,0.0430,1.1614,0.0000,0.0099,447.7245
04,09,13,12,28,29.446,30.0758,1.3315,0.0295,1.4995,0.0053,0.0198,447.5273
04,09,13,12,28,31.446,29.3221,3.4514,0.0886,3.6007,0.0097,0.0424,447.8231
04,09,13,12,28,33.446,29.6009,1.8154,0.1477,1.4304,-0.0195,0.0099,448.2442
04,09,13,12,28,35.446,29.7891,0.0303,0.1056,0.0583,0.0097,0.0298,448.0202
04,09,13,12,28,37.446,29.4168,2.0418,0.1379,2.0815,0.0053,0.0496,447.6259
04,09,13,12,28,39.446,29.3397,0.2767,0.1773,0.1184,0.0000,0.0334,447.5273
04,09,13,12,28,41.446,28.7399,-0.5038,0.0689,-0.4933,0.0000,0.0397,447.8858
04,09,13,12,28,43.446,27.4114,-0.5854,0.0788,-0.5426,0.0000,0.0298,448.1188
04,09,13,12,28,45.446,26.6502,0.0468,0.1083,0.0395,0.0142,0.0397,447.8231
04,09,13,12,28,47.446,26.6503,1.2534,0.0985,1.3811,0.0292,0.0334,447.9216
04,09,13,12,28,49.446,25.6730,2.3236,0.0985,2.1604,0.0487,0.0694,447.6169
04,09,13,12,28,51.446,22.7286,-4.9704,0.1504,-5.1253,0.0292,0.0496,447.5273
04,09,13,12,28,53.446,24.0954,-2.5261,0.1576,-2.4564,0.0053,0.0298,447.5273
04,09,13,12,28,55.446,26.1170,-1.8292,0.0591,-1.9039,-0.0097,0.0424,447.5273
04,09,13,12,28,57.446,27.0070,-2.4835,0.0591,-2.5254,0.0487,0.0298,447.5273
04,09,13,12,28,59.446,28.0139,-0.7017,0.0967,-0.7130,0.0195,0.0595,447.4287
04,09,13,12,29,01.446,28.3042,0.6879,0.1083,0.8780,0.0230,0.0099,447.3302
04,09,13,12,29,05.446,28.0526,-0.3039,0.0164,0.0987,-0.0195,0.0661,447.1987
04,09,13,12,29,07.446,28.0577,-1.7278,0.0886,-1.7488,0.0000,0.0694,446.9359
04,09,13,12,29,09.446,28.2257,-1.3340,0.0492,-0.9964,0.0159,0.0793,447.1330
04,09,13,12,29,11.446,28.0917,-1.5956,0.0985,-1.6771,0.0389,0.0812,447.0345
04,09,13,12,29,13.446,28.3748,-1.5142,0.0851,-1.6573,0.0584,0.0694,446.7208
04,09,13,12,29,15.446,29.0506,-1.6533,0.0886,-1.7129,0.0389,0.0893,446.5416
04,09,13,12,29,17.446,29.3221,-1.7597,0.0788,-1.8250,0.0513,0.0893,446.6402
04,09,13,12,29,19.446,29.4108,-1.8974,0.0985,-1.9927,0.0097,0.0992,446.5416
04,09,13,12,29,21.446,30.8952,-2.0381,0.0761,-2.1900,0.0195,0.1091,446.5416
04,09,13,12,29,23.446,30.9812,-1.1734,0.0788,-1.6591,0.0389,0.0793,446.5416
04,09,13,12,29,25.446,31.3556,-1.7504,0.0788,-2.0618,0.0336,0.0992,446.5416
04,09,13,12,29,27.446,31.7914,-1.5149,0.0886,-1.6869,0.0292,0.0992,446.5416
04,09,13,12,29,29.446,31.9587,-1.0399,0.0671,-1.2331,0.0195,0.1091,446.5416
04,09,13,12,29,31.446,31.7965,-0.6291,0.0394,-0.6009,0.0195,0.1091,446.5416
04,09,13,12,29,33.446,32.2306,-0.0176,0.0098,0.0789,0.0513,0.1190,446.4430
04,09,13,12,29,35.446,32.0698,-0.1809,0.0295,-0.0592,0.0487,0.1353,446.5416
04,09,13,12,29,37.446,31.6842,-0.3938,-0.0134,-0.3551,0.0195,0.1289,446.5416
04,09,13,12,29,39.446,31.4378,-0.1890,0.0197,-0.1076,0.0000,0.1091,446.2458
04,09,13,12,29,41.446,30.7235,0.1835,0.0098,0.1677,-0.0018,0.0992,446.4430
04,09,13,12,29,43.446,30.0884,0.4665,0.0000,0.5031,0.0000,0.1262,446.3624
04,09,13,12,29,45.446,29.2375,0.1029,-0.0224,0.1282,0.0292,0.1091,446.2458
04,09,13,12,29,47.446,28.4435,-0.3689,-0.0492,-0.4574,0.0292,0.1488,446.3444
04,09,13,12,29,49.446,28.9930,-1.7476,-0.1182,-2.1111,0.0071,0.1091,446.4430
04,09,13,12,29,51.446,29.7077,-0.7317,-0.1970,-0.6708,0.0097,0.0992,446.5416
04,09,13,12,29,53.446,30.1307,-0.3875,-0.1209,-0.6511,0.0195,0.0992,446.4430
04,09,13,12,29,55.446,29.8253,-2.6342,0.0591,-2.7443,0.0000,0.1091,446.4430
04,09,13,12,29,57.446,29.9640,-1.1664,0.0295,-0.9470,-0.0106,0.0902,446.3444
04,09,13,12,29,59.446,30.4986,-0.2731,-0.1871,-0.1480,-0.0097,0.0992,446.5416
04,09,13,12,30,01.446,30.5950,-0.4034,-0.3089,-0.2664,0.0000,0.0992,446.5416
04,09,13,12,30,05.446,34.8934,-5.6180,0.3250,-6.0505,0.0000,0.0000,447.5273
04,09,13,12,30,07.446,36.3851,-4.8581,0.1773,-4.7155,0.0097,0.0198,447.2585
04,09,13,12,30,09.446,37.4417,-4.8825,0.1056,-5.0114,0.0195,0.0198,447.5273
04,09,13,12,30,11.446,38.8165,-4.3355,0.0886,-4.4034,0.0000,0.0198,447.5273
04,09,13,12,30,13.446,40.3993,-3.2215,0.0788,-3.2555,0.0088,0.0180,447.5273
04,09,13,12,30,15.446,41.6079,-2.9988,0.0886,-3.0582,0.0195,0.0595,447.5273
04,09,13,12,30,17.446,43.5953,-2.6469,0.0519,-2.5748,0.0292,0.0298,447.6259
04,09,13,12,30,19.446,43.9832,-2.0232,0.0985,-1.9551,0.0000,0.0496,447.5273
04,09,13,12,30,21.446,45.0232,-1.2980,0.0886,-1.1345,0.0195,0.0090,447.5273
04,09,13,12,30,23.446,45.0096,-1.0482,0.1083,-0.8977,0.0097,0.0198,447.5273
04,09,13,12,30,25.446,45.6552,-1.1376,0.1325,-1.0457,0.0195,0.0198,447.5273
04,09,13,12,30,27.446,46.0372,-0.7044,0.1083,-0.7354,0.0000,0.0298,447.5273
04,09,13,12,30,29.446,45.7993,-0.3802,0.1182,-0.3946,0.0487,0.0451,447.5273
04,09,13,12,30,31.446,45.3775,-0.1454,0.0886,-0.3058,0.0195,0.0397,447.4377
04,09,13,12,30,33.446,45.2512,0.2986,0.0430,0.2960,0.0195,0.0298,447.3302
04,09,13,12,30,35.446,44.8219,1.2616,0.0197,1.2466,0.0442,0.0397,447.2316
04,09,13,12,30,37.446,43.4150,1.3634,0.0098,1.5093,0.0195,0.0451,447.1330
04,09,13,12,30,39.446,42.4007,1.4075,-0.0098,1.5389,0.0097,0.0496,447.0793
04,09,13,12,30,41.446,41.3523,1.4857,0.0430,1.6475,0.0389,0.0595,447.1330
04,09,13,12,30,43.446,40.4748,1.4303,0.0098,1.6232,0.0442,0.0496,446.7387
04,09,13,12,30,45.446,39.7630,0.8791,0.0197,1.0457,0.0195,0.0451,446.8373
04,09,13,12,30,47.446,38.6471,0.9437,-0.0098,0.9174,0.0000,0.0595,446.9897
04,09,13,12,30,49.446,36.9686,1.3400,-0.1719,1.3183,0.0000,0.0198,446.8373
04,09,13,12,30,51.446,36.8884,0.0678,-0.2364,-0.1973,0.0177,0.0000,447.0345
04,09,13,12,30,53.446,36.8784,-0.7918,-0.2068,-0.6412,0.0389,0.0361,447.4287
04,09,13,12,30,55.446,38.2482,-1.4014,-0.0985,-1.3910,0.0097,0.0298,447.5273
04,09,13,12,30,57.446,38.6200,-1.7987,0.0430,-1.7129,0.0000,0.0099,447.4287
04,09,13,12,30,59.446,39.4129,-1.1317,0.1576,-1.1443,0.0000,0.0397,447.5273
04,09,13,12,31,01.446,39.6287,-0.7152,0.0886,-0.5524,0.0195,0.0631,447.5273
04,09,13,12,31,05.446,39.3844,-0.9452,0.0558,-1.2693,0.0000,-0.0099,447.8559
04,09,13,12,31,07.446,40.6388,-1.7100,0.0886,-1.7264,0.0000,-0.0198,447.5273
04,09,13,12,31,09.446,41.0426,-1.9690,0.1576,-2.0125,0.0000,0.0036,448.1188
04,09,13,12,31,11.446,41.4788,-1.6375,0.1477,-1.7264,0.0195,0.0099,447.8858
04,09,13,12,31,13.446,42.2113,-1.1248,0.0976,-1.2663,0.0097,0.0000,447.9216
04,09,13,12,31,15.446,41.2108,-0.8656,0.0492,-0.9076,-0.0088,-0.0099,448.1188
04,09,13,12,31,17.446,41.3776,-0.9014,0.0394,-0.9865,0.0000,-0.0144,447.6259
04,09,13,12,31,19.446,41.4744,-1.7649,0.0439,-1.9237,0.0292,0.0099,447.7065
04,09,13,12,31,21.446,42.0025,-1.6316,-0.0295,-1.6519,0.0292,0.0099,447.6259
04,09,13,12,31,23.446,42.1836,-0.6622,-0.0394,-0.7103,0.0265,0.0298,447.5273
04,09,13,12,31,25.446,42.7042,-0.9153,-0.0098,-0.9668,0.0389,0.0126,447.5273
04,09,13,12,31,27.446,43.7620,-1.0572,0.0170,-0.9569,0.0487,0.0198,447.5273
04,09,13,12,31,29.446,43.9349,-0.5843,0.0788,-0.4502,0.0292,0.0298,447.5273
04,09,13,12,31,31.446,44.5863,-0.6953,0.0591,-0.7596,0.0531,0.0099,447.5273
04,09,13,12,31,33.446,44.2269,0.0570,0.0591,0.0789,0.0292,0.0126,447.5273
04,09,13,12,31,35.446,43.8083,0.3317,0.0797,0.3354,0.0195,-0.0397,447.5273
04,09,13,12,31,37.446,43.8085,0.4599,0.0689,0.4466,0.0389,0.0099,447.5273
04,09,13,12,31,39.446,44.0388,0.8354,0.0788,0.8287,0.0177,-0.0099,447.7245
04,09,13,12,31,41.446,42.8933,-0.4236,0.0492,-0.3847,0.0195,0.0036,447.8858
04,09,13,12,31,43.446,42.9943,-0.4789,0.0707,-0.5031,0.0292,0.0000,447.9216
04,09,13,12,31,45.446,42.5685,-0.4648,0.0689,-0.4950,0.0195,0.0099,448.4145
04,09,13,12,31,47.446,42.2217,-0.6714,0.0492,-0.6314,0.0265,0.0000,448.5131
04,09,13,12,31,49.446,42.6084,0.0676,0.0591,0.1184,0.0389,0.0216,448.5131
04,09,13,12,31,51.446,42.2512,0.0420,0.0797,0.0789,0.0195,0.0000,448.3159
04,09,13,12,31,53.446,42.6043,-0.3087,0.1182,-0.1722,0.0097,0.0397,447.8231
04,09,13,12,31,55.446,42.1220,0.2808,0.0591,0.3946,0.0177,0.0099,447.5273
04,09,13,12,31,57.446,42.0581,0.8304,0.0098,0.7497,0.0097,0.0036,447.5273
04,09,13,12,31,59.446,41.0896,0.2293,0.0439,0.3058,0.0097,0.0099,447.5273
04,09,13,12,32,01.446,40.3705,-0.3583,0.0492,-0.2798,0.0487,0.0397,447.5273
04,09,13,12,32,05.446,40.5295,0.1927,0.0788,-0.0099,0.0227,-0.0463,447.5273
04,09,13,12,32,07.446,41.0143,0.1565,0.0161,0.2269,0.0389,0.0198,447.5273
04,09,13,12,32,09.446,41.0572,0.3874,-0.0197,0.4475,0.0487,-0.0099,447.5273
04,09,13,12,32,11.446,40.0473,0.7993,-0.0098,0.8879,0.0168,-0.0072,447.5273
04,09,13,12,32,13.446,37.8479,1.4747,-0.0098,1.5389,0.0292,0.0099,447.4377
04,09,13,12,32,15.446,36.9794,0.9170,0.0161,0.9174,0.0292,0.0000,447.4287
04,09,13,12,32,17.446,36.9865,0.3840,0.0394,0.3489,0.0097,0.0198,447.5273
04,09,13,12,32,19.446,36.8788,0.2262,0.0492,0.5228,0.0080,0.0018,447.5273
04,09,13,12,32,21.446,36.0772,1.4138,0.0591,1.5488,-0.0097,0.0000,447.5273
04,09,13,12,32,23.446,35.2875,0.0861,0.0072,0.1973,-0.0097,0.0198,447.5273
04,09,13,12,32,25.446,34.8966,-0.7628,0.0000,-0.7901,0.0000,0.0198,447.5273
04,09,13,12,32,27.446,35.0591,-1.3839,-0.0197,-1.5587,-0.0097,0.0108,447.5273
04,09,13,12,32,29.446,36.3592,-1.7911,0.0295,-1.8941,-0.0097,0.0198,447.5273
04,09,13,12,32,31.446,37.0735,-0.9422,0.0698,-0.9668,0.0097,0.0198,447.6259
04,09,13,12,32,33.446,37.0974,-0.2980,0.0394,-0.4852,-0.0009,0.0198,447.6259
04,09,13,12,32,35.446,36.5862,0.1458,0.0394,0.1973,0.0000,0.0198,447.7245
04,09,13,12,32,37.446,35.8181,0.7180,-0.0295,0.7497,0.0195,0.0099,447.5273
04,09,13,12,32,39.446,35.5967,-0.0529,-0.0197,-0.2170,0.0000,0.0099,447.8231
04,09,13,12,32,41.446,33.9029,2.0336,-0.1083,1.8735,0.0080,0.0099,448.5131
04,09,13,12,32,43.446,33.0641,1.6289,-0.0295,1.5883,0.0195,0.0198,448.2173
04,09,13,12,32,45.446,33.3714,-0.1151,-0.0394,-0.1282,0.0097,-0.0099,448.2442
04,09,13,12,32,47.446,32.8475,0.2148,0.0072,0.1973,-0.0097,0.0099,447.8231
04,09,13,12,32,49.446,32.3770,0.2383,-0.0098,0.3040,0.0168,0.0198,448.4145
04,09,13,12,32,51.446,32.4669,-0.3684,0.1280,-0.3354,0.0000,0.0289,447.7245
04,09,13,12,32,53.446,32.7055,-0.6761,0.0788,-0.7103,0.0097,0.0496,447.7962
04,09,13,12,32,55.446,32.5166,-0.7026,0.0788,-0.6376,0.0195,0.0397,447.7245
04,09,13,12,32,57.446,32.3449,-0.4292,0.0689,-0.5722,-0.0009,0.0198,447.7245
04,09,13,12,32,59.446,32.2649,-0.8075,0.0492,-0.7695,-0.0097,0.0108,447.9216
04,09,13,12,33,01.446,32.3995,0.4215,0.0492,0.5327,-0.0097,0.0198,447.7962
04,09,13,12,33,05.446,30.8328,0.3945,0.0328,0.0691,0.0000,-0.0099,448.0202
04,09,13,12,33,07.446,31.4949,-0.1099,0.0394,-0.0296,0.0097,-0.0009,447.8231
04,09,13,12,33,09.446,31.6805,-0.3441,0.0492,-0.2565,0.0195,0.0099,447.5273
04,09,13,12,33,11.446,32.6614,-0.2541,0.1164,-0.3614,0.0389,0.0099,447.7245
04,09,13,12,33,13.446,32.6281,0.2458,0.1083,0.2664,0.0354,0.0298,448.0202
04,09,13,12,33,15.446,32.6626,-0.0885,0.1083,-0.0987,0.0389,0.0352,447.8231
04,09,13,12,33,17.446,32.6055,0.1494,0.1576,0.2664,0.0292,0.0198,447.6169
04,09,13,12,33,19.446,32.8256,0.5560,0.1432,0.7237,0.0195,0.0099,447.6259
04,09,13,12,33,21.446,32.5298,1.6016,0.1379,1.1739,0.0265,0.0496,447.8231
04,09,13,12,33,23.446,31.0051,-4.2108,0.0985,-4.1334,0.0097,-0.0099,448.0202
04,09,13,12,33,25.446,34.8499,-1.8945,0.0788,-2.1210,0.0195,0.0099,447.9754
04,09,13,12,33,27.446,35.2652,-0.5507,0.1343,-0.5408,0.0000,0.0000,447.7245
04,09,13,12,33,29.446,32.6931,-1.1284,0.0886,-1.4403,0.0000,0.0000,447.5273
04,09,13,12,33,31.446,31.5662,-1.2183,0.0591,-1.3219,-0.0195,-0.0189,447.5273
04,09,13,12,33,33.446,32.1021,-1.0859,0.0448,-1.1739,0.0000,0.0099,447.5273
04,09,13,12,33,35.446,32.4055,-1.5166,0.0689,-1.5093,0.0195,0.0198,447.5273
04,09,13,12,33,37.446,33.1332,-1.2743,0.0689,-1.2430,0.0000,0.0000,447.5273
04,09,13,12,33,39.446,33.4315,-1.5596,0.0788,-1.6968,0.0000,0.0171,447.5273
04,09,13,12,33,41.446,34.0945,-1.7279,0.0806,-1.8546,-0.0097,0.0298,447.5273
04,09,13,12,33,43.446,34.5760,-1.6457,0.0788,-1.6528,-0.0195,0.0298,447.5273
04,09,13,12,33,45.446,35.4001,-1.2914,0.0394,-1.3219,-0.0088,0.0099,447.5273
04,09,13,12,33,47.446,35.1038,-1.1783,0.0394,-1.4403,-0.0195,0.0081,447.5273
04,09,13,12,33,49.446,35.3016,-0.9271,0.0806,-1.0260,-0.0097,0.0099,447.5273
04,09,13,12,33,51.446,35.5308,-0.1729,0.0492,-0.2000,0.0000,0.0000,447.6259
04,09,13,12,33,53.446,35.0930,0.4194,0.0295,0.3946,0.0177,0.0298,447.5273
04,09,13,12,33,55.446,35.2718,-0.1773,0.0492,-0.3157,0.0097,-0.0009,447.7962
04,09,13,12,33,57.446,34.8134,-0.9031,0.0716,-0.8583,0.0000,0.0000,448.2173
04,09,13,12,33,59.446,35.1255,-0.7823,0.0788,-0.8636,0.0000,0.0198,448.3159
04,09,13,12,34,01.446,35.5556,-0.7982,0.0394,-0.7103,-0.0088,0.0198,448.3159
04,09,13,12,34,05.446,36.0044,-0.4636,0.1641,-0.5031,0.0195,-0.0066,448.1845
04,09,13,12,34,07.446,35.5323,-0.9260,0.0689,-1.0681,0.0195,-0.0099,448.3159
04,09,13,12,34,09.446,36.1932,-1.0927,0.0591,-1.2233,0.0106,-0.0298,448.0202
04,09,13,12,34,11.446,36.2208,-0.8874,0.0788,-0.9076,0.0000,-0.0397,448.5131
04,09,13,12,34,13.446,36.5871,-0.6803,0.0806,-0.7300,0.0097,0.0000,448.3159
04,09,13,12,34,15.446,36.7974,-0.7318,0.0886,-0.7632,0.0195,-0.0298,448.4145
04,09,13,12,34,17.446,36.6040,-0.7486,0.0591,-0.8188,0.0106,-0.0126,448.3159
04,09,13,12,34,19.446,36.7578,-0.5144,0.0394,-0.5623,0.0195,0.0000,448.4235
04,09,13,12,34,21.446,36.7017,-0.5780,0.0448,-0.5524,0.0292,-0.0198,448.4145
04,09,13,12,34,23.446,36.5043,-0.7512,0.0689,-0.7453,0.0292,0.0099,448.5131
04,09,13,12,34,25.446,36.4430,-0.4390,0.0394,-0.3453,0.0460,0.0144,448.5131
04,09,13,12,34,27.446,36.9076,-0.2341,0.0394,-0.0987,0.0292,0.0298,448.4235
04,09,13,12,34,29.446,36.6042,-0.0070,0.0179,0.1282,0.0292,0.0198,448.3159
04,09,13,12,34,31.446,35.9255,0.3197,0.0197,0.3399,0.0195,0.0198,448.0202
04,09,13,12,34,33.446,35.3881,0.2861,0.0591,0.2960,0.0372,0.0144,447.9216
04,09,13,12,34,35.446,34.6759,0.2437,0.0098,0.1973,0.0292,0.0099,447.9754
04,09,13,12,34,37.446,34.5390,0.1671,0.0269,0.2664,0.0195,0.0298,448.4145
04,09,13,12,34,39.446,34.4270,0.2621,0.0197,0.2502,0.0195,0.0298,448.0202
04,09,13,12,34,41.446,34.1422,0.3531,0.0492,0.3946,0.0195,0.0325,447.8231
04,09,13,12,34,43.446,33.9063,0.1092,0.0394,0.2466,0.0487,0.0099,447.5273
04,09,13,12,34,45.446,33.5928,0.1339,0.0269,0.1677,0.0292,0.0397,447.5273
04,09,13,12,34,47.446,33.0217,0.2697,0.0394,0.2323,0.0283,0.0099,447.5273
04,09,13,12,34,49.446,32.7345,-0.0159,0.0295,0.0493,0.0195,0.0144,447.5273
04,09,13,12,34,51.446,32.3474,-0.1925,0.0591,-0.0888,0.0195,0.0298,447.5273
04,09,13,12,34,53.446,31.9523,-0.3046,0.0806,-0.2960,0.0097,0.0198,447.5273
04,09,13,12,34,55.446,32.5091,-0.4719,0.0492,-0.5390,0.0106,0.0298,447.5273
04,09,13,12,34,57.446,31.8956,-0.3014,0.0295,-0.1381,-0.0097,0.0234,447.5273
04,09,13,12,34,59.446,32.3614,-0.2395,0.0394,-0.0888,0.0195,0.0595,447.5273
04,09,13,12,35,01.446,31.5556,0.4512,0.0090,0.4933,0.0097,0.0397,447.5273
04,09,13,12,35,05.446,31.9623,0.1693,0.1083,0.0855,0.0000,0.0364,447.5273
04,09,13,12,35,07.446,31.9770,0.1991,0.0985,0.2072,0.0000,0.0397,447.5273
04,09,13,12,35,09.446,32.6087,0.1991,0.0636,0.3874,0.0000,0.0198,447.5273
04,09,13,12,35,11.446,32.1995,0.1815,0.0886,0.1578,-0.0088,0.0198,447.5273
04,09,13,12,35,13.446,31.4591,0.0962,0.0985,0.1973,-0.0195,0.0424,447.5273
04,09,13,12,35,15.446,32.1163,-0.1418,0.1182,-0.2565,0.0000,0.0595,447.5273
04,09,13,12,35,17.446,32.0255,0.8692,0.0994,1.0331,0.0000,0.0496,447.5273
04,09,13,12,35,19.446,30.0018,0.7757,0.0492,0.7103,0.0000,0.0694,447.5273
04,09,13,12,35,21.446,29.6810,0.1923,0.0591,0.1085,0.0097,0.0424,447.5273
04,09,13,12,35,23.446,28.1220,0.1068,0.0000,-0.0099,0.0000,0.0298,447.4377
04,09,13,12,35,25.446,27.8076,1.0398,-0.0528,1.1318,0.0195,0.0099,447.5273
04,09,13,12,35,27.446,27.8375,-1.2221,0.0394,-1.5389,0.0088,0.0397,447.5273
04,09,13,12,35,29.446,28.6945,-1.3628,0.0886,-1.4502,0.0097,0.0514,447.5273
04,09,13,12,35,31.446,28.8043,0.0110,0.0886,0.0099,0.0195,0.0496,447.5273
04,09,13,12,35,33.446,29.3757,-0.6350,0.0994,-0.6080,0.0000,0.0694,447.4287
04,09,13,12,35,35.446,29.6450,-0.1551,0.1280,-0.1381,0.0088,0.0595,447.2316
04,09,13,12,35,37.446,29.2678,-0.4636,0.0689,-0.6511,0.0195,0.0424,447.3302
04,09,13,12,35,39.446,29.2261,-1.5584,0.0815,-1.5981,0.0000,0.0595,447.5273
04,09,13,12,35,41.446,29.8945,-1.8345,0.1280,-1.9981,-0.0195,0.0694,447.5273
04,09,13,12,35,43.446,30.0680,-1.2649,0.0985,-1.4107,-0.0177,0.0397,447.5273
04,09,13,12,35,45.446,30.0713,-1.0669,0.0886,-1.2331,-0.0195,0.0694,447.5273
04,09,13,12,35,47.446,30.0916,-0.9389,0.0636,-0.9470,-0.0097,0.0496,447.4377
04,09,13,12,35,49.446,30.3960,-0.3214,0.0689,-0.3838,0.0097,0.0694,447.5273
04,09,13,12,35,51.446,29.5007,0.6327,0.0689,0.5623,0.0000,0.0595,447.5273
04,09,13,12,35,53.446,28.4971,0.3485,0.0295,0.2269,0.0000,0.0604,447.5273
04,09,13,12,35,55.446,27.5525,-0.4102,0.0188,-0.4735,0.0000,0.0793,447.5273
04,09,13,12,35,57.446,26.4151,0.8505,-0.0295,0.7103,0.0195,0.0694,447.5273
04,09,13,12,35,59.446,24.9099,3.8643,-0.1083,3.6501,0.0000,0.0694,447.5273
04,09,13,12,36,01.446,25.3385,3.2345,-0.0394,3.3541,0.0000,0.0694,447.5273
04,09,13,12,36,05.446,25.7922,-0.6031,0.1412,-1.2298,0.0097,0.0000,447.5273
04,09,13,12,36,07.446,27.1766,-2.6915,0.1871,-2.9200,0.0097,0.0099,447.5273
04,09,13,12,36,09.446,26.7534,-1.7128,0.1477,-1.6573,0.0097,0.0090,447.5273
04,09,13,12,36,11.446,28.5649,-1.2275,0.1531,-1.0753,-0.0097,-0.0099,447.5273
04,09,13,12,36,13.446,29.2506,-1.7633,0.1674,-1.9084,0.0000,0.0000,447.7245
04,09,13,12,36,15.446,29.5654,-1.3311,0.1379,-1.3219,0.0097,0.0099,448.0202
04,09,13,12,36,17.446,28.4453,-0.6048,0.0886,-0.5820,0.0000,0.0271,448.5131
04,09,13,12,36,19.446,28.2720,0.4567,0.0904,0.3354,-0.0097,0.0099,448.5131
04,09,13,12,36,21.446,28.8935,-0.3120,0.0591,-0.2134,-0.0097,0.0000,448.4145
04,09,13,12,36,23.446,29.9877,0.0104,0.1576,-0.0493,0.0009,0.0099,448.3159
04,09,13,12,36,25.446,30.0370,0.8867,0.1182,0.7497,-0.0195,0.0000,448.4235
04,09,13,12,36,27.446,27.9869,-1.4337,0.0994,-1.1838,-0.0097,0.0298,448.2173
04,09,13,12,36,29.446,28.4006,-2.2210,0.1083,-2.0878,0.0097,0.0298,448.0202
04,09,13,12,36,31.446,28.9721,0.4445,0.1182,0.4045,-0.0080,0.0180,448.0202
04,09,13,12,36,33.446,28.4837,-1.9430,0.0492,-2.1999,-0.0389,0.0000,448.5131
04,09,13,12,36,35.446,28.9042,-2.2186,0.0815,-2.3380,-0.0292,0.0000,448.4145
04,09,13,12,36,37.446,29.6177,-2.0431,0.1379,-2.2044,-0.0097,0.0198,448.4145
04,09,13,12,36,39.446,30.4048,-1.1821,0.0788,-1.2331,-0.0080,0.0180,448.5131
04,09,13,12,36,41.446,30.0618,-1.0005,0.0492,-1.0556,-0.0097,0.0198,448.5131
04,09,13,12,36,43.446,30.4353,-0.7465,0.0546,-0.8089,0.0000,0.0298,448.5131
04,09,13,12,36,45.446,30.2381,-1.1641,0.0886,-1.2807,0.0000,0.0298,448.5131
04,09,13,12,36,47.446,29.9902,0.1495,0.0591,0.2269,0.0097,0.0451,448.5131
04,09,13,12,36,49.446,30.0653,-0.2731,0.0689,-0.3847,-0.0097,0.0397,448.5131
04,09,13,12,36,51.446,30.4017,-0.6954,0.0725,-0.7399,-0.0487,0.0298,448.5131
04,09,13,12,36,53.446,30.6886,-1.4801,0.0591,-1.5049,-0.0080,0.0298,449.0060
04,09,13,12,36,55.446,31.5894,-1.3619,0.0295,-1.3712,0.0097,0.0361,449.4988
04,09,13,12,36,57.446,31.8164,-1.8224,0.0492,-1.9335,-0.0292,0.0198,449.4092
04,09,13,12,36,59.446,32.0806,-2.1464,0.0636,-2.2887,0.0000,0.0496,449.3017
04,09,13,12,37,01.446,32.9087,-2.5952,0.0492,-2.7066,-0.0168,0.0595,449.3017
04,09,13,12,37,05.446,33.5210,-1.2709,0.0492,-1.3318,-0.0195,0.0231,449.4988
04,09,13,12,37,07.446,34.1165,-0.9180,0.0358,-1.1246,0.0195,0.0198,449.3017
04,09,13,12,37,09.446,33.6275,-0.4541,0.0591,-0.5112,0.0115,0.0496,449.0060
04,09,13,12,37,11.446,33.9671,-0.7805,0.0591,-0.8287,0.0097,0.0442,449.4002
04,09,13,12,37,13.446,33.9739,-1.2359,0.0591,-1.2331,0.0097,0.0298,449.4988
04,09,13,12,37,15.446,34.1970,-1.3348,0.0269,-1.4600,0.0195,0.0298,449.4988
04,09,13,12,37,17.446,35.4967,-1.6426,0.0492,-1.8833,0.0292,0.0595,449.4988
04,09,13,12,37,19.446,36.7756,-2.2564,0.1083,-2.3281,0.0195,0.0622,449.9917
04,09,13,12,37,21.446,37.4567,-2.6722,0.1083,-2.7721,0.0292,0.0595,450.3053
04,09,13,12,37,23.446,37.8390,-2.5010,0.1253,-2.5380,0.0292,0.0397,450.1888
04,09,13,12,37,25.446,38.1434,-1.4729,0.1280,-1.5981,0.0204,0.0595,450.4846
04,09,13,12,37,27.446,38.6127,-1.3552,0.0492,-1.5685,0.0195,0.0352,450.4846
