instr,time,Record,Mode,Flags,CN,ST,LT,CNT,PM,RP
CPC,2013-07-13 23:07:34,0,2.31e3,10,9.945,46027,880,120
CPC,2013-07-13 23:07:44,0,2.34e3,10,9.945,46752,877,120
CPC,2013-07-13 23:07:54,0,2.33e3,10,9.945,46410,880,120
CPC,2013-07-13 23:08:04,0,2.39e3,10,9.944,47775,880,120
CPC,2013-07-13 23:08:14,0,2.36e3,10,9.944,47044,882,120
CPC,2013-07-13 23:08:24,0,2.37e3,10,9.944,47227,884,120
CPC,2013-07-13 23:08:34,0,2.37e3,10,9.944,47200,878,120
CPC,2013-07-13 23:08:44,0,2.38e3,10,9.944,47398,881,120
CPC,2013-07-13 23:08:54,0,2.38e3,10,9.944,47430,882,120
CPC,2013-07-13 23:09:04,0,2.37e3,10,9.945,47190,880,120
CPC,2013-07-13 23:09:14,0,2.35e3,10,9.944,46908,880,120
CPC,2013-07-13 23:09:24,0,2.38e3,10,9.945,47410,880,120
CPC,2013-07-13 23:09:34,0,2.36e3,10,9.943,47073,880,120
CPC,2013-07-13 23:09:44,0,2.34e3,10,9.944,46716,882,120
CPC,2013-07-13 23:09:54,0,2.29e3,10,9.947,45786,878,120
CPC,2013-07-13 23:10:04,0,2.27e3,10,9.946,45232,880,120
CPC,2013-07-13 23:10:14,0,2.30e3,10,9.947,45892,880,120
CPC,2013-07-13 23:10:24,0,2.20e3,10,9.947,43953,881,119
CPC,2013-07-13 23:10:34,0,2.25e3,10,9.946,44839,879,120
CPC,2013-07-13 23:10:44,0,2.18e3,10,9.948,43495,880,120
CPC,2013-07-13 23:10:54,0,2.20e3,10,9.946,43929,883,120
CPC,2013-07-13 23:11:04,0,2.31e3,10,9.946,46170,877,120
CPC,2013-07-13 23:11:14,0,2.28e3,10,9.947,45582,880,120
CPC,2013-07-13 23:11:24,0,2.30e3,10,9.946,45836,878,120
CPC,2013-07-13 23:11:34,0,2.30e3,10,9.945,45967,884,120
CPC,2013-07-13 23:11:44,0,2.29e3,10,9.946,45743,880,120
CPC,2013-07-13 23:11:54,0,2.04e3,10,9.949,40712,880,120
CPC,2013-07-13 23:12:04,0,2.13e3,10,9.949,42583,880,120
CPC,2013-07-13 23:12:14,0,2.20e3,10,9.949,43892,880,120
CPC,2013-07-13 23:12:24,0,2.21e3,10,9.947,44099,881,120
CPC,2013-07-13 23:12:34,100,2.18e3,10,9.947,43434,881,120
CPC,2013-07-13 23:12:44,0,2.21e3,10,9.947,44166,888,120
CPC,2013-07-13 23:12:54,0,2.25e3,10,9.947,44934,881,120
CPC,2013-07-13 23:13:04,0,2.23e3,10,9.947,44454,879,120
CPC,2013-07-13 23:13:14,0,2.25e3,10,9.947,44835,880,120
CPC,2013-07-13 23:13:24,0,2.28e3,10,9.946,45411,879,120
CPC,2013-07-13 23:13:34,0,2.27e3,10,9.947,45285,878,120
CPC,2013-07-13 23:13:44,0,2.28e3,10,9.947,45461,879,120
CPC,2013-07-13 23:13:54,0,2.26e3,10,9.947,45178,881,120
CPC,2013-07-13 23:14:04,0,2.27e3,10,9.946,45262,880,120
CPC,2013-07-13 23:14:14,0,2.25e3,10,9.947,44862,882,120
CPC,2013-07-13 23:14:24,0,2.23e3,10,9.947,44586,874,120
CPC,2013-07-13 23:14:34,0,2.24e3,10,9.946,44715,880,120
CPC,2013-07-13 23:14:44,0,2.26e3,10,9.947,45166,870,120
CPC,2013-07-13 23:14:54,0,2.25e3,10,9.947,44951,879,120
CPC,2013-07-13 23:15:04,0,2.25e3,10,9.947,44955,880,119
CPC,2013-07-13 23:15:14,0,2.22e3,10,9.947,44393,876,120
CPC,2013-07-13 23:15:24,0,2.24e3,10,9.947,44747,878,120
CPC,2013-07-13 23:15:34,0,2.23e3,10,9.947,44472,880,120
CPC,2013-07-13 23:15:44,0,2.26e3,10,9.946,45056,883,120
CPC,2013-07-13 23:15:54,0,2.23e3,10,9.947,44454,880,120
CPC,2013-07-13 23:16:04,0,2.25e3,10,9.946,44982,880,120
CPC,2013-07-13 23:16:14,0,2.26e3,10,9.947,45045,882,120
CPC,2013-07-13 23:16:24,0,2.27e3,10,9.946,45278,881,120
CPC,2013-07-13 23:16:34,0,2.26e3,10,9.946,45059,877,120
CPC,2013-07-13 23:16:44,0,2.29e3,10,9.945,45701,882,120
CPC,2013-07-13 23:16:54,0,2.31e3,10,9.945,46055,879,120
CPC,2013-07-13 23:17:04,0,2.28e3,10,9.946,45532,880,120
CPC,2013-07-13 23:17:14,0,2.27e3,10,9.945,45309,878,120
CPC,2013-07-13 23:17:24,0,2.30e3,10,9.946,45960,879,120
CPC,2013-07-13 23:17:34,0,2.25e3,10,9.947,44851,879,120
CPC,2013-07-13 23:17:44,0,2.28e3,10,9.946,45475,877,120
CPC,2013-07-13 23:17:54,0,2.29e3,10,9.946,45777,880,120
CPC,2013-07-13 23:18:04,0,2.26e3,10,9.947,45194,880,120
CPC,2013-07-13 23:18:14,0,2.28e3,10,9.945,45513,880,120
CPC,2013-07-13 23:18:24,0,2.27e3,10,9.946,45280,883,120
CPC,2013-07-13 23:18:34,0,2.24e3,10,9.946,44703,881,120
CPC,2013-07-13 23:18:44,0,2.27e3,10,9.945,45197,880,120
CPC,2013-07-13 23:18:54,0,2.29e3,10,9.946,45600,880,120
CPC,2013-07-13 23:19:04,0,2.25e3,10,9.946,44924,883,120
CPC,2013-07-13 23:19:14,0,2.23e3,10,9.946,44476,881,120
CPC,2013-07-13 23:19:24,0,2.22e3,10,9.947,44234,885,120
CPC,2013-07-13 23:19:34,0,2.29e3,10,9.946,45744,873,119
CPC,2013-07-13 23:19:44,0,2.29e3,10,9.946,45729,882,120
CPC,2013-07-13 23:19:54,0,2.35e3,10,9.944,46885,882,119
CPC,2013-07-13 23:20:04,0,2.31e3,10,9.945,46181,884,120
CPC,2013-07-13 23:20:14,0,2.36e3,10,9.945,47045,882,120
CPC,2013-07-13 23:20:24,0,2.34e3,10,9.944,46738,876,120
CPC,2013-07-13 23:20:34,0,2.39e3,10,9.943,47663,882,120
CPC,2013-07-13 23:20:44,0,2.31e3,10,9.945,46036,879,120
CPC,2013-07-13 23:20:54,0,2.24e3,10,9.946,44757,880,120
CPC,2013-07-13 23:21:04,0,2.32e3,10,9.946,46247,883,120
CPC,2013-07-13 23:21:14,0,2.29e3,10,9.946,45595,880,120
CPC,2013-07-13 23:21:24,0,2.25e3,10,9.947,44919,881,120
CPC,2013-07-13 23:21:34,0,2.19e3,10,9.947,43731,880,120
CPC,2013-07-13 23:21:44,0,2.23e3,10,9.947,44428,880,120
CPC,2013-07-13 23:21:54,0,2.24e3,10,9.947,44689,880,120
CPC,2013-07-13 23:22:04,0,2.27e3,10,9.945,45395,877,120
CPC,2013-07-13 23:22:14,0,2.31e3,10,9.946,46021,877,120
CPC,2013-07-13 23:22:24,0,2.32e3,10,9.945,46250,881,120
CPC,2013-07-13 23:22:34,0,2.33e3,10,9.945,46531,884,120
CPC,2013-07-13 23:22:44,0,2.29e3,10,9.945,45795,880,120
CPC,2013-07-13 23:22:54,0,2.23e3,10,9.946,44425,879,120
CPC,2013-07-13 23:23:04,0,2.32e3,10,9.944,46355,882,120
CPC,2013-07-13 23:23:14,0,2.28e3,10,9.946,45426,875,120
CPC,2013-07-13 23:23:24,0,2.25e3,10,9.947,44933,883,120
CPC,2013-07-13 23:23:34,100,2.30e3,10,9.945,45839,882,120
CPC,2013-07-13 23:23:44,0,2.29e3,10,9.946,45789,878,120
CPC,2013-07-13 23:23:54,0,2.26e3,10,9.946,45102,878,120
CPC,2013-07-13 23:24:04,0,2.28e3,10,9.946,45484,880,120
CPC,2013-07-13 23:24:14,0,2.27e3,10,9.946,45373,880,120
CPC,2013-07-13 23:24:24,0,2.27e3,10,9.946,45288,881,120
CPC,2013-07-13 23:24:34,0,2.25e3,10,9.946,44865,880,120
CPC,2013-07-13 23:24:44,0,2.28e3,10,9.947,45521,884,120
CPC,2013-07-13 23:24:54,0,2.24e3,10,9.946,44720,879,120
CPC,2013-07-13 23:25:04,0,2.18e3,10,9.948,43515,876,120
CPC,2013-07-13 23:25:14,0,2.19e3,10,9.947,43680,879,120
CPC,2013-07-13 23:25:24,0,2.28e3,10,9.946,45406,882,120
CPC,2013-07-13 23:25:34,0,2.26e3,10,9.947,45073,881,120
CPC,2013-07-13 23:25:44,0,2.27e3,10,9.947,45373,875,120
CPC,2013-07-13 23:25:54,0,2.27e3,10,9.946,45381,880,120
CPC,2013-07-13 23:26:04,0,2.28e3,10,9.946,45471,886,120
CPC,2013-07-13 23:26:14,0,2.29e3,10,9.946,45611,882,120
CPC,2013-07-13 23:26:24,0,2.27e3,10,9.946,45390,878,120
CPC,2013-07-13 23:26:34,0,2.23e3,10,9.946,44560,877,120
CPC,2013-07-13 23:26:44,0,2.27e3,10,9.946,45391,878,120
CPC,2013-07-13 23:26:54,0,2.25e3,10,9.946,44819,880,120
CPC,2013-07-13 23:27:04,0,2.25e3,10,9.947,44836,883,120
CPC,2013-07-13 23:27:14,0,2.27e3,10,9.947,45233,880,120
CPC,2013-07-13 23:27:24,0,2.24e3,10,9.947,44730,884,120
CPC,2013-07-13 23:27:34,0,2.27e3,10,9.947,45275,881,120
CPC,2013-07-13 23:27:44,0,2.25e3,10,9.947,44985,878,120
CPC,2013-07-13 23:27:54,0,2.26e3,10,9.947,45158,879,120
CPC,2013-07-13 23:28:04,0,2.24e3,10,9.946,44618,882,120
CPC,2013-07-13 23:28:14,0,2.23e3,10,9.947,44563,882,120
CPC,2013-07-13 23:28:24,0,2.20e3,10,9.949,43973,884,120
CPC,2013-07-13 23:28:34,0,2.24e3,10,9.947,44772,878,120
CPC,2013-07-13 23:28:44,0,2.21e3,10,9.947,44007,880,120
CPC,2013-07-13 23:28:54,0,2.21e3,10,9.948,44138,882,120
CPC,2013-07-13 23:29:04,0,2.22e3,10,9.948,44378,881,120
CPC,2013-07-13 23:29:14,0,2.22e3,10,9.947,44205,881,120
CPC,2013-07-13 23:29:24,0,2.21e3,10,9.947,44166,888,120
CPC,2013-07-13 23:29:34,0,2.22e3,10,9.947,44301,880,120
CPC,2013-07-13 23:29:44,0,2.22e3,10,9.947,44396,879,120
CPC,2013-07-13 23:29:54,0,2.20e3,10,9.948,43968,879,120
CPC,2013-07-13 23:30:04,0,2.19e3,10,9.948,43741,877,120
CPC,2013-07-13 23:30:14,0,2.23e3,10,9.948,44536,880,120
CPC,2013-07-13 23:30:24,0,2.21e3,10,9.947,44102,879,120
CPC,2013-07-13 23:30:34,0,2.24e3,10,9.948,44616,879,120
CPC,2013-07-13 23:30:44,0,2.24e3,10,9.948,44730,880,120
CPC,2013-07-13 23:30:54,0,2.30e3,10,9.947,45941,886,120
CPC,2013-07-13 23:31:04,0,2.33e3,10,9.946,46488,880,120
CPC,2013-07-13 23:31:14,0,2.40e3,10,9.943,47867,884,120
CPC,2013-07-13 23:31:24,0,2.39e3,10,9.944,47673,882,120
CPC,2013-07-13 23:31:34,0,2.36e3,10,9.944,47096,885,119
CPC,2013-07-13 23:31:44,0,2.35e3,10,9.944,46935,878,120
CPC,2013-07-13 23:31:54,0,2.31e3,10,9.945,46106,880,120
CPC,2013-07-13 23:32:04,0,2.32e3,10,9.945,46384,862,120
CPC,2013-07-13 23:32:14,0,2.32e3,10,9.945,46227,881,120
CPC,2013-07-13 23:32:24,0,2.34e3,10,9.944,46791,880,120
CPC,2013-07-13 23:32:34,0,2.31e3,10,9.946,46139,880,120
CPC,2013-07-13 23:32:44,0,2.35e3,10,9.946,46838,880,120
CPC,2013-07-13 23:32:54,0,2.35e3,10,9.944,46905,879,120
CPC,2013-07-13 23:33:04,0,2.37e3,10,9.944,47329,883,120
CPC,2013-07-13 23:33:14,0,2.29e3,10,9.946,45610,880,120
CPC,2013-07-13 23:33:24,0,2.30e3,10,9.946,45902,886,120
CPC,2013-07-13 23:33:34,0,2.32e3,10,9.946,46253,880,120
CPC,2013-07-13 23:33:44,0,2.32e3,10,9.945,46384,880,120
CPC,2013-07-13 23:33:54,0,2.32e3,10,9.946,46370,880,120
CPC,2013-07-13 23:34:04,0,2.30e3,10,9.945,45900,882,120
CPC,2013-07-13 23:34:14,0,2.35e3,10,9.945,46795,878,120
CPC,2013-07-13 23:34:24,0,2.28e3,10,9.946,45529,879,120
CPC,2013-07-13 23:34:34,0,2.35e3,10,9.945,46953,879,120
CPC,2013-07-13 23:34:44,0,2.37e3,10,9.944,47235,881,120
CPC,2013-07-13 23:34:54,0,2.41e3,10,9.942,48144,880,120
CPC,2013-07-13 23:35:04,0,2.34e3,10,9.945,46749,880,120
CPC,2013-07-13 23:35:14,0,2.32e3,10,9.945,46341,880,119
CPC,2013-07-13 23:35:24,0,2.35e3,10,9.944,46977,880,120
CPC,2013-07-13 23:35:34,100,2.36e3,10,9.943,47150,877,120
CPC,2013-07-13 23:35:44,0,2.32e3,10,9.946,46318,881,120
CPC,2013-07-13 23:35:54,0,2.38e3,10,9.944,47515,879,120
CPC,2013-07-13 23:36:04,0,2.35e3,10,9.945,46921,877,120
CPC,2013-07-13 23:36:14,0,2.39e3,10,9.944,47746,880,120
CPC,2013-07-13 23:36:24,0,2.36e3,10,9.945,47086,881,120
CPC,2013-07-13 23:36:34,0,2.34e3,10,9.944,46680,875,120
CPC,2013-07-13 23:36:44,0,2.37e3,10,9.944,47194,882,120
CPC,2013-07-13 23:36:54,0,2.35e3,10,9.944,46823,887,120
CPC,2013-07-13 23:37:04,0,2.37e3,10,9.944,47210,881,120
CPC,2013-07-13 23:37:14,0,2.35e3,10,9.944,46962,879,120
CPC,2013-07-13 23:37:24,0,2.34e3,10,9.945,46643,886,120
CPC,2013-07-13 23:37:34,0,2.35e3,10,9.945,46806,880,120
CPC,2013-07-13 23:37:44,0,2.35e3,10,9.945,46845,880,120
CPC,2013-07-13 23:37:54,0,2.34e3,10,9.946,46640,880,120
CPC,2013-07-13 23:38:04,0,2.29e3,10,9.945,45617,885,120
CPC,2013-07-13 23:38:14,0,2.26e3,10,9.947,45142,877,120
CPC,2013-07-13 23:38:24,0,2.26e3,10,9.945,45140,876,120
CPC,2013-07-13 23:38:34,0,2.24e3,10,9.947,44638,880,120
CPC,2013-07-13 23:38:44,0,2.23e3,10,9.947,44566,883,120
CPC,2013-07-13 23:38:54,0,2.23e3,10,9.948,44498,882,120
CPC,2013-07-13 23:39:04,0,2.21e3,10,9.947,44076,880,120
CPC,2013-07-13 23:39:14,0,2.19e3,10,9.947,43688,876,120
CPC,2013-07-13 23:39:24,0,2.21e3,10,9.948,44080,879,120
CPC,2013-07-13 23:39:34,0,2.20e3,10,9.947,43924,882,120
CPC,2013-07-13 23:39:44,0,2.21e3,10,9.948,44053,884,120
CPC,2013-07-13 23:39:54,0,2.23e3,10,9.948,44462,879,120
CPC,2013-07-13 23:40:04,0,2.24e3,10,9.947,44678,883,120
CPC,2013-07-13 23:40:14,0,2.24e3,10,9.947,44797,877,120
CPC,2013-07-13 23:40:24,0,2.25e3,10,9.947,44961,883,120
CPC,2013-07-13 23:40:34,0,2.25e3,10,9.947,44893,882,120
CPC,2013-07-13 23:40:44,0,2.27e3,10,9.947,45359,880,120
CPC,2013-07-13 23:40:54,0,2.29e3,10,9.946,45759,881,120
CPC,2013-07-13 23:41:04,0,2.28e3,10,9.947,45563,881,120
CPC,2013-07-13 23:41:14,0,2.29e3,10,9.946,45790,882,120
CPC,2013-07-13 23:41:24,0,2.33e3,10,9.945,46486,880,120
CPC,2013-07-13 23:41:34,0,2.33e3,10,9.946,46447,881,120
CPC,2013-07-13 23:41:44,0,2.32e3,10,9.946,46327,882,120
CPC,2013-07-13 23:41:54,0,2.32e3,10,9.946,46312,880,120
CPC,2013-07-13 23:42:04,0,2.31e3,10,9.945,46003,875,120
CPC,2013-07-13 23:42:14,0,2.30e3,10,9.947,45870,880,120
CPC,2013-07-13 23:42:24,0,2.26e3,10,9.946,45160,883,119
CPC,2013-07-13 23:42:34,0,2.25e3,10,9.947,44819,877,120
CPC,2013-07-13 23:42:44,0,2.28e3,10,9.946,45517,881,120
CPC,2013-07-13 23:42:54,0,2.28e3,10,9.947,45441,880,120
CPC,2013-07-13 23:43:04,0,2.27e3,10,9.946,45386,880,120
CPC,2013-07-13 23:43:14,0,2.26e3,10,9.946,45115,880,120
CPC,2013-07-13 23:43:24,0,2.24e3,10,9.947,44690,884,120
CPC,2013-07-13 23:43:34,0,2.24e3,10,9.947,44707,879,120
CPC,2013-07-13 23:43:44,0,2.21e3,10,9.947,44131,883,120
CPC,2013-07-13 23:43:54,0,2.26e3,10,9.946,45049,882,120
CPC,2013-07-13 23:44:04,0,2.26e3,10,9.947,45153,884,120
CPC,2013-07-13 23:44:14,0,2.27e3,10,9.946,45299,881,120
CPC,2013-07-13 23:44:24,0,2.28e3,10,9.946,45593,880,120
CPC,2013-07-13 23:44:34,0,2.24e3,10,9.947,44613,880,120
CPC,2013-07-13 23:44:44,0,2.29e3,10,9.946,45608,883,120
CPC,2013-07-13 23:44:54,0,2.32e3,10,9.946,46245,876,120
CPC,2013-07-13 23:45:04,0,2.28e3,10,9.946,45496,880,120
CPC,2013-07-13 23:45:14,0,2.28e3,10,9.946,45565,880,120
CPC,2013-07-13 23:45:24,0,2.26e3,10,9.947,45043,881,120
CPC,2013-07-13 23:45:34,0,2.26e3,10,9.947,45113,881,120
CPC,2013-07-13 23:45:44,0,2.28e3,10,9.946,45484,881,120
CPC,2013-07-13 23:45:54,0,2.23e3,10,9.947,44461,873,120
CPC,2013-07-13 23:46:04,0,2.23e3,10,9.947,44577,881,120
CPC,2013-07-13 23:46:14,0,2.21e3,10,9.948,44054,881,120
CPC,2013-07-13 23:46:24,0,2.23e3,10,9.948,44515,883,120
CPC,2013-07-13 23:46:34,100,2.23e3,10,9.947,44593,881,120
CPC,2013-07-13 23:46:44,0,2.26e3,10,9.947,45027,881,120
CPC,2013-07-13 23:46:54,0,2.28e3,10,9.946,45408,880,120
CPC,2013-07-13 23:47:04,0,2.30e3,10,9.945,45988,880,120
CPC,2013-07-13 23:47:14,0,2.28e3,10,9.947,45443,882,120
CPC,2013-07-13 23:47:24,0,2.23e3,10,9.947,44436,875,120
CPC,2013-07-13 23:47:34,0,2.26e3,10,9.947,45134,876,120
CPC,2013-07-13 23:47:44,0,2.21e3,10,9.947,44147,883,120
CPC,2013-07-13 23:47:54,0,2.22e3,10,9.947,44289,880,120
CPC,2013-07-13 23:48:04,0,2.25e3,10,9.946,44974,878,120
CPC,2013-07-13 23:48:14,0,2.25e3,10,9.947,44976,882,120
CPC,2013-07-13 23:48:24,0,2.29e3,10,9.945,45677,885,120
CPC,2013-07-13 23:48:34,0,2.28e3,10,9.946,45488,884,120
CPC,2013-07-13 23:48:44,0,2.23e3,10,9.947,44464,883,120
CPC,2013-07-13 23:48:54,0,2.23e3,10,9.948,44411,872,120
CPC,2013-07-13 23:49:04,10,2.21e3,10,9.948,44116,877,120
CPC,2013-07-13 23:49:14,0,2.24e3,10,9.946,44774,882,120
CPC,2013-07-13 23:49:24,0,2.27e3,10,9.946,45211,879,120
CPC,2013-07-13 23:49:34,0,2.28e3,10,9.947,45540,877,120
CPC,2013-07-13 23:49:44,0,2.28e3,10,9.947,45552,875,120
CPC,2013-07-13 23:49:54,0,2.26e3,10,9.946,45081,882,120
CPC,2013-07-13 23:50:04,0,2.23e3,10,9.947,44484,887,120
CPC,2013-07-13 23:50:14,0,2.20e3,10,9.947,44000,876,120
CPC,2013-07-13 23:50:24,0,2.22e3,10,9.947,44273,882,120
CPC,2013-07-13 23:50:34,0,2.21e3,10,9.949,44016,881,120
CPC,2013-07-13 23:50:44,0,2.21e3,10,9.948,44029,883,120
CPC,2013-07-13 23:50:54,0,2.24e3,10,9.947,44784,881,120
CPC,2013-07-13 23:51:04,0,2.27e3,10,9.946,45222,882,120
CPC,2013-07-13 23:51:14,0,2.24e3,10,9.948,44696,878,120
CPC,2013-07-13 23:51:24,0,2.29e3,10,9.946,45641,884,120
CPC,2013-07-13 23:51:34,0,2.23e3,10,9.947,44461,882,120
CPC,2013-07-13 23:51:44,0,2.21e3,10,9.948,44099,880,120
CPC,2013-07-13 23:51:54,0,2.22e3,10,9.947,44344,874,119
CPC,2013-07-13 23:52:04,0,2.22e3,10,9.948,44272,879,120
CPC,2013-07-13 23:52:14,0,2.23e3,10,9.948,44547,877,120
CPC,2013-07-13 23:52:24,0,2.24e3,10,9.948,44642,878,120
CPC,2013-07-13 23:52:34,0,2.22e3,10,9.947,44350,880,120
CPC,2013-07-13 23:52:44,0,2.24e3,10,9.948,44611,881,120
CPC,2013-07-13 23:52:54,0,2.23e3,10,9.947,44423,883,120
CPC,2013-07-13 23:53:04,0,2.22e3,10,9.946,44262,882,120
CPC,2013-07-13 23:53:14,0,2.23e3,10,9.946,44472,880,120
CPC,2013-07-13 23:53:24,0,2.25e3,10,9.946,44893,881,120
CPC,2013-07-13 23:53:34,0,2.22e3,10,9.946,44299,880,120
CPC,2013-07-13 23:53:44,0,2.23e3,10,9.947,44589,872,120
CPC,2013-07-13 23:53:54,0,2.27e3,10,9.947,45221,875,120
CPC,2013-07-13 23:54:04,0,2.25e3,10,9.946,44895,880,120
CPC,2013-07-13 23:54:14,0,2.22e3,10,9.947,44389,880,120
CPC,2013-07-13 23:54:24,0,2.22e3,10,9.947,44238,884,120
CPC,2013-07-13 23:54:34,0,2.24e3,10,9.947,44758,876,120
CPC,2013-07-13 23:54:44,0,2.25e3,10,9.946,44917,880,120
CPC,2013-07-13 23:54:54,0,2.25e3,10,9.946,44977,883,120
CPC,2013-07-13 23:55:04,0,2.25e3,10,9.947,44827,880,120
CPC,2013-07-13 23:55:14,0,2.25e3,10,9.946,44892,879,120
CPC,2013-07-13 23:55:24,0,2.25e3,10,9.946,44838,875,120
CPC,2013-07-13 23:55:34,0,2.25e3,10,9.947,44919,875,120
CPC,2013-07-13 23:55:44,0,2.24e3,10,9.948,44741,884,120
CPC,2013-07-13 23:55:54,0,2.26e3,10,9.946,45055,882,120
CPC,2013-07-13 23:56:04,0,2.26e3,10,9.947,45129,879,120
CPC,2013-07-13 23:56:14,0,2.25e3,10,9.947,44816,883,120
CPC,2013-07-13 23:56:24,0,2.24e3,10,9.947,44677,883,120
CPC,2013-07-13 23:56:34,0,2.26e3,10,9.946,45039,877,120
CPC,2013-07-13 23:56:44,0,2.27e3,10,9.947,45228,875,120
CPC,2013-07-13 23:56:54,0,2.22e3,10,9.948,44236,877,120
CPC,2013-07-13 23:57:04,0,2.22e3,10,9.947,44283,882,120
CPC,2013-07-13 23:57:14,0,2.22e3,10,9.947,44204,880,120
CPC,2013-07-13 23:57:24,0,2.15e3,10,9.948,42927,883,120
CPC,2013-07-13 23:57:34,0,2.17e3,10,9.947,43395,876,120
CPC,2013-07-13 23:57:44,0,2.16e3,10,9.948,43105,886,120
CPC,2013-07-13 23:57:54,0,2.20e3,10,9.948,44005,882,120
CPC,2013-07-13 23:58:04,0,2.19e3,10,9.948,43774,880,120
CPC,2013-07-13 23:58:14,0,2.15e3,10,9.948,42991,884,120
CPC,2013-07-13 23:58:24,0,2.17e3,10,9.949,43301,880,120
CPC,2013-07-13 23:58:34,100,2.14e3,10,9.948,42784,880,120
CPC,2013-07-13 23:58:44,0,2.19e3,10,9.947,43766,881,120
CPC,2013-07-13 23:58:54,0,2.17e3,10,9.947,43387,883,120
CPC,2013-07-13 23:59:04,0,2.18e3,10,9.948,43571,879,120
CPC,2013-07-13 23:59:14,0,2.18e3,10,9.947,43436,885,120
CPC,2013-07-13 23:59:24,0,2.18e3,10,9.948,43553,880,120
CPC,2013-07-13 23:59:34,0,2.16e3,10,9.949,43045,880,120
CPC,2013-07-13 23:59:44,0,2.18e3,10,9.948,43436,885,120
CPC,2013-07-13 23:59:54,0,2.17e3,10,9.948,43317,882,120
CPC,2013-07-14 00:00:04,0,2.11e3,10,9.949,42184,884,120
CPC,2013-07-14 00:00:14,0,2.12e3,10,9.949,42415,881,120
CPC,2013-07-14 00:00:24,0,2.12e3,10,9.949,42360,880,120
CPC,2013-07-14 00:00:34,0,2.11e3,10,9.948,42189,881,120
CPC,2013-07-14 00:00:44,0,2.11e3,10,9.949,42144,880,120
CPC,2013-07-14 00:00:54,0,2.12e3,10,9.949,42225,879,120
CPC,2013-07-14 00:01:04,0,2.08e3,10,9.949,41583,881,120
CPC,2013-07-14 00:01:14,0,2.11e3,10,9.95,42160,878,120
CPC,2013-07-14 00:01:24,0,2.14e3,10,9.949,42694,884,120
CPC,2013-07-14 00:01:34,0,2.14e3,10,9.949,42726,881,120
CPC,2013-07-14 00:01:44,0,2.12e3,10,9.948,42251,879,120
CPC,2013-07-14 00:01:54,0,2.11e3,10,9.949,42138,880,120
CPC,2013-07-14 00:02:04,0,2.12e3,10,9.949,42403,880,120
CPC,2013-07-14 00:02:14,0,2.13e3,10,9.949,42482,880,120
CPC,2013-07-14 00:02:24,0,2.13e3,10,9.949,42558,880,120
CPC,2013-07-14 00:02:34,0,2.13e3,10,9.949,42475,879,120
CPC,2013-07-14 00:02:44,0,2.13e3,10,9.949,42587,880,120
CPC,2013-07-14 00:02:54,0,2.12e3,10,9.949,42265,880,120
CPC,2013-07-14 00:03:04,0,2.14e3,10,9.95,42673,882,120
CPC,2013-07-14 00:03:14,0,2.13e3,10,9.949,42449,882,120
CPC,2013-07-14 00:03:24,0,2.12e3,10,9.947,42409,880,120
CPC,2013-07-14 00:03:34,0,2.09e3,10,9.949,41793,881,120
CPC,2013-07-14 00:03:44,0,2.08e3,10,9.949,41600,884,120
CPC,2013-07-14 00:03:54,0,2.10e3,10,9.949,41834,881,120
CPC,2013-07-14 00:04:04,0,2.06e3,10,9.95,41127,880,120
CPC,2013-07-14 00:04:14,0,2.05e3,10,9.949,40999,880,120
CPC,2013-07-14 00:04:24,0,2.08e3,10,9.95,41599,880,120
CPC,2013-07-14 00:04:34,0,2.07e3,10,9.949,41355,882,120
CPC,2013-07-14 00:04:44,0,2.11e3,10,9.949,42127,883,120
CPC,2013-07-14 00:04:54,0,2.04e3,10,9.95,40817,886,120
CPC,2013-07-14 00:05:04,0,2.02e3,10,9.95,40330,880,120
CPC,2013-07-14 00:05:14,0,2.04e3,10,9.949,40756,873,120
CPC,2013-07-14 00:05:24,0,2.07e3,10,9.95,41242,880,120
CPC,2013-07-14 00:05:34,0,2.03e3,10,9.951,40633,878,120
CPC,2013-07-14 00:05:44,0,2.06e3,10,9.95,41097,883,120
CPC,2013-07-14 00:05:54,0,2.10e3,10,9.949,41929,876,120
CPC,2013-07-14 00:06:04,0,2.11e3,10,9.949,42084,882,120
CPC,2013-07-14 00:06:14,0,2.10e3,10,9.949,41918,882,120
CPC,2013-07-14 00:06:24,0,2.12e3,10,9.948,42371,884,120
CPC,2013-07-14 00:06:34,0,2.10e3,10,9.949,41878,877,120
CPC,2013-07-14 00:06:44,0,2.10e3,10,9.95,42015,880,120
CPC,2013-07-14 00:06:54,0,2.08e3,10,9.95,41619,879,120
CPC,2013-07-14 00:07:04,0,2.06e3,10,9.949,41161,883,120
CPC,2013-07-14 00:07:14,0,2.06e3,10,9.95,41051,880,120
CPC,2013-07-14 00:07:24,0,2.07e3,10,9.949,41396,880,120
CPC,2013-07-14 00:07:34,0,2.09e3,10,9.949,41801,923,120
CPC,2013-07-14 00:07:44,0,2.08e3,10,9.949,41610,880,120
CPC,2013-07-14 00:07:54,0,2.10e3,10,9.948,41931,878,120
CPC,2013-07-14 00:08:04,0,2.09e3,10,9.95,41699,883,120
CPC,2013-07-14 00:08:14,0,2.09e3,10,9.949,41638,880,120
CPC,2013-07-14 00:08:24,0,2.07e3,10,9.949,41278,878,120
CPC,2013-07-14 00:08:34,0,2.09e3,10,9.949,41705,885,120
